,bea_code,category,description,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
5287,A006RY2,Investment,Structures,2008_Q3,0.3,0.36,0.36,0.36,0.06,0.06,0.06,26.0,2008,7,2008-07-01
5288,A006RY2,Investment,Transportation equipment,2008_Q3,-0.55,-0.47,0.47,0.47,0.08,0.08,0.08,26.0,2008,7,2008-07-01
5289,A006RY2,Investment,Change in private inventories - Farm,2008_Q4,-0.01,0.06,0.06,0.06,0.07,0.07,0.07,26.0,2008,10,2008-10-01
5290,A006RY2,Investment,Change in private inventories - Nonfarm,2008_Q4,1.33,-0.17,0.17,0.17,-1.5,1.5,1.5,26.0,2008,10,2008-10-01
5291,A006RY2,Investment,Computers and peripheral equipment,2008_Q4,-0.21,-0.28,0.28,0.28,-0.07,0.07,0.07,26.0,2008,10,2008-10-01
5292,A006RY2,Investment,Industrial equipment,2008_Q4,-0.22,-0.19,0.19,0.19,0.03,0.03,0.03,26.0,2008,10,2008-10-01
5293,A006RY2,Investment,Information processing equipment - other,2008_Q4,-0.4,-0.42,0.42,0.42,-0.02,0.02,0.02,26.0,2008,10,2008-10-01
5294,A006RY2,Investment,Other equipment,2008_Q4,-0.33,-0.31,0.31,0.31,0.02,0.02,0.02,26.0,2008,10,2008-10-01
5295,A006RY2,Investment,Residential,2008_Q4,-0.85,-0.8,0.8,0.8,0.05,0.05,0.05,26.0,2008,10,2008-10-01
5296,A006RY2,Investment,Software \4\,2008_Q4,-0.15,-0.23,0.23,0.23,-0.08,0.08,0.08,26.0,2008,10,2008-10-01
5297,A006RY2,Investment,Structures,2008_Q4,-0.07,-0.38,0.38,0.38,-0.31,0.31,0.31,26.0,2008,10,2008-10-01
5298,A006RY2,Investment,Transportation equipment,2008_Q4,-0.88,-0.75,0.75,0.75,0.13,0.13,0.13,26.0,2008,10,2008-10-01
5299,A006RY2,Investment,Change in private inventories - Farm,2009_Q1,0.05,0.05,0.05,0.05,0.0,0.0,0.0,26.0,2009,1,2009-01-01
5300,A006RY2,Investment,Change in private inventories - Nonfarm,2009_Q1,-2.84,-2.25,2.25,2.25,0.59,0.59,0.59,26.0,2009,1,2009-01-01
5301,A006RY2,Investment,Computers and peripheral equipment,2009_Q1,-0.1,-0.06,0.06,0.06,0.04,0.04,0.04,26.0,2009,1,2009-01-01
5302,A006RY2,Investment,Industrial equipment,2009_Q1,-0.7,-0.72,0.72,0.72,-0.02,0.02,0.02,26.0,2009,1,2009-01-01
5303,A006RY2,Investment,Information processing equipment - other,2009_Q1,-0.31,-0.26,0.26,0.26,0.05,0.05,0.05,26.0,2009,1,2009-01-01
5304,A006RY2,Investment,Other equipment,2009_Q1,-0.5,-0.46,0.46,0.46,0.04,0.04,0.04,26.0,2009,1,2009-01-01
5305,A006RY2,Investment,Residential,2009_Q1,-1.36,-1.4,1.4,1.4,-0.04,0.04,0.04,26.0,2009,1,2009-01-01
5306,A006RY2,Investment,Software \4\,2009_Q1,-0.28,-0.38,0.38,0.38,-0.1,0.1,0.1,26.0,2009,1,2009-01-01
5307,A006RY2,Investment,Structures,2009_Q1,-2.13,-2.05,2.05,2.05,0.08,0.08,0.08,26.0,2009,1,2009-01-01
5308,A006RY2,Investment,Transportation equipment,2009_Q1,-0.65,-0.66,0.66,0.66,-0.01,0.01,0.01,26.0,2009,1,2009-01-01
5309,A006RY2,Investment,Change in private inventories - Farm,2009_Q2,0.07,0.05,0.05,0.05,-0.02,0.02,0.02,26.0,2009,4,2009-04-01
5310,A006RY2,Investment,Change in private inventories - Nonfarm,2009_Q2,-0.89,-1.47,1.47,1.47,-0.58,0.58,0.58,26.0,2009,4,2009-04-01
5311,A006RY2,Investment,Computers and peripheral equipment,2009_Q2,0.02,0.08,0.08,0.08,0.06,0.06,0.06,26.0,2009,4,2009-04-01
5312,A006RY2,Investment,Industrial equipment,2009_Q2,-0.18,-0.18,0.18,0.18,0.0,0.0,0.0,26.0,2009,4,2009-04-01
5313,A006RY2,Investment,Information processing equipment - other,2009_Q2,0.03,0.09,0.09,0.09,0.06,0.06,0.06,26.0,2009,4,2009-04-01
5314,A006RY2,Investment,Other equipment,2009_Q2,-0.39,-0.42,0.42,0.42,-0.03,0.03,0.03,26.0,2009,4,2009-04-01
5315,A006RY2,Investment,Residential,2009_Q2,-0.88,-0.67,0.67,0.67,0.21,0.21,0.21,26.0,2009,4,2009-04-01
5316,A006RY2,Investment,Software \4\,2009_Q2,-0.22,0.02,0.02,0.02,0.24,0.24,0.24,26.0,2009,4,2009-04-01
5317,A006RY2,Investment,Structures,2009_Q2,-0.34,-0.69,0.69,0.69,-0.35,0.35,0.35,26.0,2009,4,2009-04-01
5318,A006RY2,Investment,Transportation equipment,2009_Q2,0.14,0.09,0.09,0.09,-0.05,0.05,0.05,26.0,2009,4,2009-04-01
5319,A006RY2,Investment,Change in private inventories - Farm,2009_Q3,0.03,-0.01,0.01,0.01,-0.04,0.04,0.04,26.0,2009,7,2009-07-01
5320,A006RY2,Investment,Change in private inventories - Nonfarm,2009_Q3,0.91,0.7,0.7,0.7,-0.21,0.21,0.21,26.0,2009,7,2009-07-01
5321,A006RY2,Investment,Computers and peripheral equipment,2009_Q3,0.01,0.05,0.05,0.05,0.04,0.04,0.04,26.0,2009,7,2009-07-01
5322,A006RY2,Investment,Industrial equipment,2009_Q3,-0.13,-0.15,0.15,0.15,-0.02,0.02,0.02,26.0,2009,7,2009-07-01
5323,A006RY2,Investment,Information processing equipment - other,2009_Q3,0.15,0.13,0.13,0.13,-0.02,0.02,0.02,26.0,2009,7,2009-07-01
5324,A006RY2,Investment,Other equipment,2009_Q3,-0.16,-0.12,0.12,0.12,0.04,0.04,0.04,26.0,2009,7,2009-07-01
5325,A006RY2,Investment,Residential,2009_Q3,0.53,0.43,0.43,0.43,-0.1,0.1,0.1,26.0,2009,7,2009-07-01
5326,A006RY2,Investment,Software \4\,2009_Q3,0.15,0.09,0.09,0.09,-0.06,0.06,0.06,26.0,2009,7,2009-07-01
5327,A006RY2,Investment,Structures,2009_Q3,-0.32,-0.68,0.68,0.68,-0.36,0.36,0.36,26.0,2009,7,2009-07-01
5328,A006RY2,Investment,Transportation equipment,2009_Q3,0.05,0.1,0.1,0.1,0.05,0.05,0.05,26.0,2009,7,2009-07-01
5329,A006RY2,Investment,Change in private inventories - Farm,2009_Q4,-0.22,-0.22,0.22,0.22,0.0,0.0,0.0,26.0,2009,10,2009-10-01
5330,A006RY2,Investment,Change in private inventories - Nonfarm,2009_Q4,3.61,4.01,4.01,4.01,0.4,0.4,0.4,26.0,2009,10,2009-10-01
5331,A006RY2,Investment,Computers and peripheral equipment,2009_Q4,0.33,0.37,0.37,0.37,0.04,0.04,0.04,26.0,2009,10,2009-10-01
5332,A006RY2,Investment,Industrial equipment,2009_Q4,-0.04,-0.07,0.07,0.07,-0.03,0.03,0.03,26.0,2009,10,2009-10-01
5333,A006RY2,Investment,Information processing equipment - other,2009_Q4,0.19,0.19,0.19,0.19,0.0,0.0,0.0,26.0,2009,10,2009-10-01
5334,A006RY2,Investment,Other equipment,2009_Q4,-0.07,-0.03,0.03,0.03,0.04,0.04,0.04,26.0,2009,10,2009-10-01
5335,A006RY2,Investment,Residential,2009_Q4,0.14,0.1,0.1,0.1,-0.04,0.04,0.04,26.0,2009,10,2009-10-01
5336,A006RY2,Investment,Software \4\,2009_Q4,0.08,0.35,0.35,0.35,0.27,0.27,0.27,26.0,2009,10,2009-10-01
5337,A006RY2,Investment,Structures,2009_Q4,-0.52,-0.62,0.62,0.62,-0.1,0.1,0.1,26.0,2009,10,2009-10-01
5338,A006RY2,Investment,Transportation equipment,2009_Q4,0.31,0.31,0.31,0.31,0.0,0.0,0.0,26.0,2009,10,2009-10-01
5339,A006RY2,Investment,Change in private inventories - Farm,2010_Q1,0.06,0.06,0.06,0.06,0.0,0.0,0.0,26.0,2010,1,2010-01-01
5340,A006RY2,Investment,Change in private inventories - Nonfarm,2010_Q1,1.51,1.82,1.82,1.82,0.31,0.31,0.31,26.0,2010,1,2010-01-01
5341,A006RY2,Investment,Computers and peripheral equipment,2010_Q1,0.15,0.02,0.02,0.02,-0.13,0.13,0.13,26.0,2010,1,2010-01-01
5342,A006RY2,Investment,Industrial equipment,2010_Q1,0.0,0.01,0.01,0.01,0.01,0.01,0.01,26.0,2010,1,2010-01-01
5343,A006RY2,Investment,Information processing equipment - other,2010_Q1,0.06,0.03,0.03,0.03,-0.03,0.03,0.03,26.0,2010,1,2010-01-01
5344,A006RY2,Investment,Other equipment,2010_Q1,0.26,0.3,0.3,0.3,0.04,0.04,0.04,26.0,2010,1,2010-01-01
5345,A006RY2,Investment,Residential,2010_Q1,-0.29,-0.27,0.27,0.27,0.02,0.02,0.02,26.0,2010,1,2010-01-01
5346,A006RY2,Investment,Software \4\,2010_Q1,0.36,0.18,0.18,0.18,-0.18,0.18,0.18,26.0,2010,1,2010-01-01
5347,A006RY2,Investment,Structures,2010_Q1,-0.44,-0.49,0.49,0.49,-0.05,0.05,0.05,26.0,2010,1,2010-01-01
5348,A006RY2,Investment,Transportation equipment,2010_Q1,0.01,0.17,0.17,0.17,0.16,0.16,0.16,26.0,2010,1,2010-01-01
5349,A006RY2,Investment,Change in private inventories - Farm,2010_Q2,0.09,0.02,0.02,0.02,-0.07,0.07,0.07,26.0,2010,4,2010-04-01
5350,A006RY2,Investment,Change in private inventories - Nonfarm,2010_Q2,0.97,0.8,0.8,0.8,-0.17,0.17,0.17,26.0,2010,4,2010-04-01
5351,A006RY2,Investment,Computers and peripheral equipment,2010_Q2,0.27,0.24,0.24,0.24,-0.03,0.03,0.03,26.0,2010,4,2010-04-01
5352,A006RY2,Investment,Industrial equipment,2010_Q2,0.44,0.39,0.39,0.39,-0.05,0.05,0.05,26.0,2010,4,2010-04-01
5353,A006RY2,Investment,Information processing equipment - other,2010_Q2,0.11,0.17,0.17,0.17,0.06,0.06,0.06,26.0,2010,4,2010-04-01
5354,A006RY2,Investment,Other equipment,2010_Q2,0.1,0.17,0.17,0.17,0.07,0.07,0.07,26.0,2010,4,2010-04-01
5355,A006RY2,Investment,Residential,2010_Q2,0.59,0.55,0.55,0.55,-0.04,0.04,0.04,26.0,2010,4,2010-04-01
5356,A006RY2,Investment,Software \4\,2010_Q2,0.13,0.15,0.15,0.15,0.02,0.02,0.02,26.0,2010,4,2010-04-01
5357,A006RY2,Investment,Structures,2010_Q2,0.14,-0.01,0.01,0.01,-0.15,0.15,0.15,26.0,2010,4,2010-04-01
5358,A006RY2,Investment,Transportation equipment,2010_Q2,0.32,0.4,0.4,0.4,0.08,0.08,0.08,26.0,2010,4,2010-04-01
5359,A006RY2,Investment,Change in private inventories - Farm,2010_Q3,-0.07,-0.09,0.09,0.09,-0.02,0.02,0.02,26.0,2010,7,2010-07-01
5360,A006RY2,Investment,Change in private inventories - Nonfarm,2010_Q3,1.51,1.71,1.71,1.71,0.2,0.2,0.2,26.0,2010,7,2010-07-01
5361,A006RY2,Investment,Computers and peripheral equipment,2010_Q3,-0.03,0.01,0.01,0.01,0.04,0.04,0.04,26.0,2010,7,2010-07-01
5362,A006RY2,Investment,Industrial equipment,2010_Q3,0.08,0.07,0.07,0.07,-0.01,0.01,0.01,26.0,2010,7,2010-07-01
5363,A006RY2,Investment,Information processing equipment - other,2010_Q3,0.1,0.15,0.15,0.15,0.05,0.05,0.05,26.0,2010,7,2010-07-01
5364,A006RY2,Investment,Other equipment,2010_Q3,0.23,0.2,0.2,0.2,-0.03,0.03,0.03,26.0,2010,7,2010-07-01
5365,A006RY2,Investment,Residential,2010_Q3,-0.8,-0.75,0.75,0.75,0.05,0.05,0.05,26.0,2010,7,2010-07-01
5366,A006RY2,Investment,Software \4\,2010_Q3,0.16,0.18,0.18,0.18,0.02,0.02,0.02,26.0,2010,7,2010-07-01
5367,A006RY2,Investment,Structures,2010_Q3,0.1,-0.09,0.09,0.09,-0.19,0.19,0.19,26.0,2010,7,2010-07-01
5368,A006RY2,Investment,Transportation equipment,2010_Q3,0.28,0.4,0.4,0.4,0.12,0.12,0.12,26.0,2010,7,2010-07-01
5369,A006RY2,Investment,Change in private inventories - Farm,2010_Q4,-0.06,-0.15,0.15,0.15,-0.09,0.09,0.09,26.0,2010,10,2010-10-01
5370,A006RY2,Investment,Change in private inventories - Nonfarm,2010_Q4,-3.64,-3.27,3.27,3.27,0.37,0.37,0.37,26.0,2010,10,2010-10-01
5371,A006RY2,Investment,Computers and peripheral equipment,2010_Q4,0.18,0.16,0.16,0.16,-0.02,0.02,0.02,26.0,2010,10,2010-10-01
5372,A006RY2,Investment,Industrial equipment,2010_Q4,0.13,0.11,0.11,0.11,-0.02,0.02,0.02,26.0,2010,10,2010-10-01
5373,A006RY2,Investment,Information processing equipment - other,2010_Q4,0.15,0.19,0.19,0.19,0.04,0.04,0.04,26.0,2010,10,2010-10-01
5374,A006RY2,Investment,Other equipment,2010_Q4,0.04,0.07,0.07,0.07,0.03,0.03,0.03,26.0,2010,10,2010-10-01
5375,A006RY2,Investment,Residential,2010_Q4,0.08,0.07,0.07,0.07,-0.01,0.01,0.01,26.0,2010,10,2010-10-01
5376,A006RY2,Investment,Software \4\,2010_Q4,0.16,0.21,0.21,0.21,0.05,0.05,0.05,26.0,2010,10,2010-10-01
5377,A006RY2,Investment,Structures,2010_Q4,0.02,0.19,0.19,0.19,0.17,0.17,0.17,26.0,2010,10,2010-10-01
5378,A006RY2,Investment,Transportation equipment,2010_Q4,-0.25,-0.2,0.2,0.2,0.05,0.05,0.05,26.0,2010,10,2010-10-01
5379,A006RY2,Investment,Change in private inventories - Farm,2011_Q1,-0.07,-0.09,0.09,0.09,-0.02,0.02,0.02,26.0,2011,1,2011-01-01
5380,A006RY2,Investment,Change in private inventories - Nonfarm,2011_Q1,1.0,1.4,1.4,1.4,0.4,0.4,0.4,26.0,2011,1,2011-01-01
5381,A006RY2,Investment,Computers and peripheral equipment,2011_Q1,-0.06,-0.04,0.04,0.04,0.02,0.02,0.02,26.0,2011,1,2011-01-01
5382,A006RY2,Investment,Industrial equipment,2011_Q1,0.16,0.15,0.15,0.15,-0.01,0.01,0.01,26.0,2011,1,2011-01-01
5383,A006RY2,Investment,Information processing equipment - other,2011_Q1,0.02,0.03,0.03,0.03,0.01,0.01,0.01,26.0,2011,1,2011-01-01
5384,A006RY2,Investment,Other equipment,2011_Q1,0.18,0.11,0.11,0.11,-0.07,0.07,0.07,26.0,2011,1,2011-01-01
5385,A006RY2,Investment,Residential,2011_Q1,-0.09,-0.05,0.05,0.05,0.04,0.04,0.04,26.0,2011,1,2011-01-01
5386,A006RY2,Investment,Software \4\,2011_Q1,0.18,0.06,0.06,0.06,-0.12,0.12,0.12,26.0,2011,1,2011-01-01
5387,A006RY2,Investment,Structures,2011_Q1,-0.63,-0.41,0.41,0.41,0.22,0.22,0.22,26.0,2011,1,2011-01-01
5388,A006RY2,Investment,Transportation equipment,2011_Q1,0.33,0.3,0.3,0.3,-0.03,0.03,0.03,26.0,2011,1,2011-01-01
5389,A006RY2,Investment,Change in private inventories - Farm,2011_Q2,-0.01,-0.02,0.02,0.02,-0.01,0.01,0.01,26.0,2011,4,2011-04-01
5390,A006RY2,Investment,Change in private inventories - Nonfarm,2011_Q2,0.19,-0.26,0.26,0.26,-0.45,0.45,0.45,26.0,2011,4,2011-04-01
5391,A006RY2,Investment,Computers and peripheral equipment,2011_Q2,0.32,0.27,0.27,0.27,-0.05,0.05,0.05,26.0,2011,4,2011-04-01
5392,A006RY2,Investment,Industrial equipment,2011_Q2,-0.12,-0.01,0.01,0.01,0.11,0.11,0.11,26.0,2011,4,2011-04-01
5393,A006RY2,Investment,Information processing equipment - other,2011_Q2,-0.07,-0.09,0.09,0.09,-0.02,0.02,0.02,26.0,2011,4,2011-04-01
5394,A006RY2,Investment,Other equipment,2011_Q2,-0.05,-0.01,0.01,0.01,0.04,0.04,0.04,26.0,2011,4,2011-04-01
5395,A006RY2,Investment,Residential,2011_Q2,0.08,0.09,0.09,0.09,0.01,0.01,0.01,26.0,2011,4,2011-04-01
5396,A006RY2,Investment,Software \4\,2011_Q2,0.16,0.14,0.14,0.14,-0.02,0.02,0.02,26.0,2011,4,2011-04-01
5397,A006RY2,Investment,Structures,2011_Q2,0.2,0.54,0.54,0.54,0.34,0.34,0.34,26.0,2011,4,2011-04-01
5398,A006RY2,Investment,Transportation equipment,2011_Q2,0.16,0.14,0.14,0.14,-0.02,0.02,0.02,26.0,2011,4,2011-04-01
5399,A006RY2,Investment,Change in private inventories - Farm,2011_Q3,-0.07,0.11,0.11,0.11,0.18,0.18,0.18,26.0,2011,7,2011-07-01
5400,A006RY2,Investment,Change in private inventories - Nonfarm,2011_Q3,-1.01,-1.46,1.46,1.46,-0.45,0.45,0.45,26.0,2011,7,2011-07-01
5401,A006RY2,Investment,Computers and peripheral equipment,2011_Q3,0.1,0.08,0.08,0.08,-0.02,0.02,0.02,26.0,2011,7,2011-07-01
5402,A006RY2,Investment,Industrial equipment,2011_Q3,0.37,0.36,0.36,0.36,-0.01,0.01,0.01,26.0,2011,7,2011-07-01
5403,A006RY2,Investment,Information processing equipment - other,2011_Q3,-0.15,-0.18,0.18,0.18,-0.03,0.03,0.03,26.0,2011,7,2011-07-01
5404,A006RY2,Investment,Other equipment,2011_Q3,0.42,0.42,0.42,0.42,0.0,0.0,0.0,26.0,2011,7,2011-07-01
5405,A006RY2,Investment,Residential,2011_Q3,0.05,0.03,0.03,0.03,-0.02,0.02,0.02,26.0,2011,7,2011-07-01
5406,A006RY2,Investment,Software \4\,2011_Q3,0.12,0.14,0.14,0.14,0.02,0.02,0.02,26.0,2011,7,2011-07-01
5407,A006RY2,Investment,Structures,2011_Q3,0.34,0.37,0.37,0.37,0.03,0.03,0.03,26.0,2011,7,2011-07-01
5408,A006RY2,Investment,Transportation equipment,2011_Q3,0.34,0.3,0.3,0.3,-0.04,0.04,0.04,26.0,2011,7,2011-07-01
5409,A006RY2,Investment,Change in private inventories - Farm,2011_Q4,0.04,0.01,0.01,0.01,-0.03,0.03,0.03,26.0,2011,10,2011-10-01
5410,A006RY2,Investment,Change in private inventories - Nonfarm,2011_Q4,1.9,1.8,1.8,1.8,-0.1,0.1,0.1,26.0,2011,10,2011-10-01
5411,A006RY2,Investment,Computers and peripheral equipment,2011_Q4,0.15,0.1,0.1,0.1,-0.05,0.05,0.05,26.0,2011,10,2011-10-01
5412,A006RY2,Investment,Industrial equipment,2011_Q4,0.25,0.22,0.22,0.22,-0.03,0.03,0.03,26.0,2011,10,2011-10-01
5413,A006RY2,Investment,Information processing equipment - other,2011_Q4,-0.02,0.07,0.07,0.07,0.09,0.09,0.09,26.0,2011,10,2011-10-01
5414,A006RY2,Investment,Other equipment,2011_Q4,-0.17,-0.21,0.21,0.21,-0.04,0.04,0.04,26.0,2011,10,2011-10-01
5415,A006RY2,Investment,Residential,2011_Q4,0.23,0.25,0.25,0.25,0.02,0.02,0.02,26.0,2011,10,2011-10-01
5416,A006RY2,Investment,Software \4\,2011_Q4,0.1,0.17,0.17,0.17,0.07,0.07,0.07,26.0,2011,10,2011-10-01
5417,A006RY2,Investment,Structures,2011_Q4,-0.21,-0.02,0.02,0.02,0.19,0.19,0.19,26.0,2011,10,2011-10-01
5418,A006RY2,Investment,Transportation equipment,2011_Q4,0.08,0.19,0.19,0.19,0.11,0.11,0.11,26.0,2011,10,2011-10-01
5419,A006RY2,Investment,Change in private inventories - Farm,2012_Q1,0.0,-0.03,0.03,0.03,-0.03,0.03,0.03,26.0,2012,1,2012-01-01
5420,A006RY2,Investment,Change in private inventories - Nonfarm,2012_Q1,0.59,0.13,0.13,0.13,-0.46,0.46,0.46,26.0,2012,1,2012-01-01
5421,A006RY2,Investment,Computers and peripheral equipment,2012_Q1,-0.12,-0.01,0.01,0.01,0.11,0.11,0.11,26.0,2012,1,2012-01-01
5422,A006RY2,Investment,Industrial equipment,2012_Q1,-0.17,-0.22,0.22,0.22,-0.05,0.05,0.05,26.0,2012,1,2012-01-01
5423,A006RY2,Investment,Information processing equipment - other,2012_Q1,-0.02,0.05,0.05,0.05,0.07,0.07,0.07,26.0,2012,1,2012-01-01
5424,A006RY2,Investment,Other equipment,2012_Q1,0.1,0.15,0.15,0.15,0.05,0.05,0.05,26.0,2012,1,2012-01-01
5425,A006RY2,Investment,Residential,2012_Q1,0.4,0.42,0.42,0.42,0.02,0.02,0.02,26.0,2012,1,2012-01-01
5426,A006RY2,Investment,Software \4\,2012_Q1,0.16,0.08,0.08,0.08,-0.08,0.08,0.08,26.0,2012,1,2012-01-01
5427,A006RY2,Investment,Structures,2012_Q1,-0.35,0.05,0.05,0.05,0.4,0.4,0.4,26.0,2012,1,2012-01-01
5428,A006RY2,Investment,Transportation equipment,2012_Q1,0.18,0.22,0.22,0.22,0.04,0.04,0.04,26.0,2012,1,2012-01-01
5429,A006RY2,Investment,Change in private inventories - Farm,2012_Q2,0.04,-0.17,0.17,0.17,-0.21,0.21,0.21,26.0,2012,4,2012-04-01
5430,A006RY2,Investment,Change in private inventories - Nonfarm,2012_Q2,0.28,-0.29,0.29,0.29,-0.57,0.57,0.57,26.0,2012,4,2012-04-01
5431,A006RY2,Investment,Computers and peripheral equipment,2012_Q2,-0.03,-0.12,0.12,0.12,-0.09,0.09,0.09,26.0,2012,4,2012-04-01
5432,A006RY2,Investment,Industrial equipment,2012_Q2,0.19,0.16,0.16,0.16,-0.03,0.03,0.03,26.0,2012,4,2012-04-01
5433,A006RY2,Investment,Information processing equipment - other,2012_Q2,-0.01,-0.08,0.08,0.08,-0.07,0.07,0.07,26.0,2012,4,2012-04-01
5434,A006RY2,Investment,Other equipment,2012_Q2,0.09,0.09,0.09,0.09,0.0,0.0,0.0,26.0,2012,4,2012-04-01
5435,A006RY2,Investment,Residential,2012_Q2,0.22,0.19,0.19,0.19,-0.03,0.03,0.03,26.0,2012,4,2012-04-01
5436,A006RY2,Investment,Software \4\,2012_Q2,0.12,0.11,0.11,0.11,-0.01,0.01,0.01,26.0,2012,4,2012-04-01
5437,A006RY2,Investment,Structures,2012_Q2,0.03,0.02,0.02,0.02,-0.01,0.01,0.01,26.0,2012,4,2012-04-01
5438,A006RY2,Investment,Transportation equipment,2012_Q2,0.16,0.19,0.19,0.19,0.03,0.03,0.03,26.0,2012,4,2012-04-01
5439,A006RY2,Investment,Change in private inventories - Farm,2012_Q3,-0.42,-0.38,0.38,0.38,0.04,0.04,0.04,26.0,2012,7,2012-07-01
5440,A006RY2,Investment,Change in private inventories - Nonfarm,2012_Q3,0.3,1.11,1.11,1.11,0.81,0.81,0.81,26.0,2012,7,2012-07-01
5441,A006RY2,Investment,Computers and peripheral equipment,2012_Q3,-0.13,-0.19,0.19,0.19,-0.06,0.06,0.06,26.0,2012,7,2012-07-01
5442,A006RY2,Investment,Industrial equipment,2012_Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2012,7,2012-07-01
5443,A006RY2,Investment,Information processing equipment - other,2012_Q3,-0.03,0.04,0.04,0.04,0.07,0.07,0.07,26.0,2012,7,2012-07-01
5444,A006RY2,Investment,Other equipment,2012_Q3,0.14,0.12,0.12,0.12,-0.02,0.02,0.02,26.0,2012,7,2012-07-01
5445,A006RY2,Investment,Residential,2012_Q3,0.33,0.31,0.31,0.31,-0.02,0.02,0.02,26.0,2012,7,2012-07-01
5446,A006RY2,Investment,Software \4\,2012_Q3,0.12,0.07,0.07,0.07,-0.05,0.05,0.05,26.0,2012,7,2012-07-01
5447,A006RY2,Investment,Structures,2012_Q3,-0.13,0.0,0.0,0.0,0.13,0.13,0.13,26.0,2012,7,2012-07-01
5448,A006RY2,Investment,Transportation equipment,2012_Q3,-0.1,-0.22,0.22,0.22,-0.12,0.12,0.12,26.0,2012,7,2012-07-01
5449,A006RY2,Investment,Change in private inventories - Farm,2012_Q4,0.11,0.14,0.14,0.14,0.03,0.03,0.03,26.0,2012,10,2012-10-01
5450,A006RY2,Investment,Change in private inventories - Nonfarm,2012_Q4,-1.37,-1.66,1.66,1.66,-0.29,0.29,0.29,26.0,2012,10,2012-10-01
5451,A006RY2,Investment,Computers and peripheral equipment,2012_Q4,0.31,0.27,0.27,0.27,-0.04,0.04,0.04,26.0,2012,10,2012-10-01
5452,A006RY2,Investment,Industrial equipment,2012_Q4,0.1,0.12,0.12,0.12,0.02,0.02,0.02,26.0,2012,10,2012-10-01
5453,A006RY2,Investment,Information processing equipment - other,2012_Q4,0.04,0.09,0.09,0.09,0.05,0.05,0.05,26.0,2012,10,2012-10-01
5454,A006RY2,Investment,Other equipment,2012_Q4,0.06,0.1,0.1,0.1,0.04,0.04,0.04,26.0,2012,10,2012-10-01
5455,A006RY2,Investment,Residential,2012_Q4,0.36,0.41,0.41,0.41,0.05,0.05,0.05,26.0,2012,10,2012-10-01
5456,A006RY2,Investment,Software \4\,2012_Q4,0.15,0.16,0.16,0.16,0.01,0.01,0.01,26.0,2012,10,2012-10-01
5457,A006RY2,Investment,Structures,2012_Q4,-0.03,0.46,0.46,0.46,0.49,0.49,0.49,26.0,2012,10,2012-10-01
5458,A006RY2,Investment,Transportation equipment,2012_Q4,0.2,0.09,0.09,0.09,-0.11,0.11,0.11,26.0,2012,10,2012-10-01
5459,A006RY2,Investment,Change in private inventories - Farm,2013_Q1,0.78,0.83,0.83,0.83,0.05,0.05,0.05,26.0,2013,1,2013-01-01
5460,A006RY2,Investment,Change in private inventories - Nonfarm,2013_Q1,0.25,-0.26,0.26,0.26,-0.51,0.51,0.51,26.0,2013,1,2013-01-01
5461,A006RY2,Investment,Computers and peripheral equipment,2013_Q1,0.03,-0.07,0.07,0.07,-0.1,0.1,0.1,26.0,2013,1,2013-01-01
5462,A006RY2,Investment,Industrial equipment,2013_Q1,-0.01,-0.02,0.02,0.02,-0.01,0.01,0.01,26.0,2013,1,2013-01-01
5463,A006RY2,Investment,Information processing equipment - other,2013_Q1,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,26.0,2013,1,2013-01-01
5464,A006RY2,Investment,Other equipment,2013_Q1,0.22,0.25,0.25,0.25,0.03,0.03,0.03,26.0,2013,1,2013-01-01
5465,A006RY2,Investment,Residential,2013_Q1,0.31,0.34,0.34,0.34,0.03,0.03,0.03,26.0,2013,1,2013-01-01
5466,A006RY2,Investment,Software \4\,2013_Q1,0.05,0.11,0.11,0.11,0.06,0.06,0.06,26.0,2013,1,2013-01-01
5467,A006RY2,Investment,Structures,2013_Q1,-0.01,-0.26,0.26,0.26,-0.25,0.25,0.25,26.0,2013,1,2013-01-01
5468,A006RY2,Investment,Transportation equipment,2013_Q1,-0.11,0.02,0.02,0.02,0.13,0.13,0.13,26.0,2013,1,2013-01-01
5469,A006RY2,Investment,Change in private inventories - Farm,2013_Q2,0.13,0.12,0.12,0.12,-0.01,0.01,0.01,26.0,2013,4,2013-04-01
5470,A006RY2,Investment,Change in private inventories - Nonfarm,2013_Q2,0.28,0.3,0.3,0.3,0.02,0.02,0.02,26.0,2013,4,2013-04-01
5471,A006RY2,Investment,Computers and peripheral equipment,2013_Q2,-0.04,-0.08,0.08,0.08,-0.04,0.04,0.04,26.0,2013,4,2013-04-01
5472,A006RY2,Investment,"Entertainment, literary, and artistic originals",2013_Q2,0.01,0.01,0.01,0.01,0.0,0.0,0.0,26.0,2013,4,2013-04-01
5473,A006RY2,Investment,Industrial equipment,2013_Q2,0.0,-0.01,0.01,0.01,-0.01,0.01,0.01,26.0,2013,4,2013-04-01
5474,A006RY2,Investment,Information processing equipment - other,2013_Q2,0.23,0.23,0.23,0.23,0.0,0.0,0.0,26.0,2013,4,2013-04-01
