,bea_code,category,description,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
1102,A823RY2,Federal government,Nondefense - gross investment,2015_Q1,0.02,0.0,0.0,0.0,-0.02,0.02,0.02,53.0,2015,1,2015-01-01
1103,A823RY2,Federal government,National defense - consumption expenditures,2015_Q2,-0.1,-0.03,0.03,0.03,0.07,0.07,0.07,53.0,2015,4,2015-04-01
1104,A823RY2,Federal government,National defense - gross investment,2015_Q2,0.04,0.05,0.05,0.05,0.01,0.01,0.01,53.0,2015,4,2015-04-01
1105,A823RY2,Federal government,Nondefense - consumption expenditures,2015_Q2,-0.05,-0.04,0.04,0.04,0.01,0.01,0.01,53.0,2015,4,2015-04-01
1106,A823RY2,Federal government,Nondefense - gross investment,2015_Q2,0.03,0.03,0.03,0.03,0.0,0.0,0.0,53.0,2015,4,2015-04-01
1107,A823RY2,Federal government,National defense - consumption expenditures,2015_Q3,-0.02,-0.02,0.02,0.02,0.0,0.0,0.0,53.0,2015,7,2015-07-01
1108,A823RY2,Federal government,National defense - gross investment,2015_Q3,-0.04,-0.04,0.04,0.04,0.0,0.0,0.0,53.0,2015,7,2015-07-01
1109,A823RY2,Federal government,Nondefense - consumption expenditures,2015_Q3,0.05,0.06,0.06,0.06,0.01,0.01,0.01,53.0,2015,7,2015-07-01
1110,A823RY2,Federal government,Nondefense - gross investment,2015_Q3,0.03,0.01,0.01,0.01,-0.02,0.02,0.02,53.0,2015,7,2015-07-01
1111,A823RY2,Federal government,National defense - consumption expenditures,2015_Q4,0.07,0.04,0.04,0.04,-0.03,0.03,0.03,53.0,2015,10,2015-10-01
1112,A823RY2,Federal government,National defense - gross investment,2015_Q4,0.07,0.07,0.07,0.07,0.0,0.0,0.0,53.0,2015,10,2015-10-01
1113,A823RY2,Federal government,Nondefense - consumption expenditures,2015_Q4,0.0,0.02,0.02,0.02,0.02,0.02,0.02,53.0,2015,10,2015-10-01
1114,A823RY2,Federal government,Nondefense - gross investment,2015_Q4,0.04,0.02,0.02,0.02,-0.02,0.02,0.02,53.0,2015,10,2015-10-01
