,bea_code,category,description,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
3016,A191RL1,Gross domestic product,Change in private inventories - Farm,2007_Q3,-0.04,0.01,0.01,0.01,0.05,0.05,0.05,1.0,2007,7,2007-07-01
3017,A191RL1,Gross domestic product,Change in private inventories - Nonfarm,2007_Q3,0.4,0.87,0.87,0.87,0.47,0.47,0.47,1.0,2007,7,2007-07-01
3018,A191RL1,Gross domestic product,Clothing and shoes,2007_Q3,0.2,0.17,0.17,0.17,-0.03,0.03,0.03,1.0,2007,7,2007-07-01
3019,A191RL1,Gross domestic product,Computers and peripheral equipment,2007_Q3,0.07,0.08,0.08,0.08,0.01,0.01,0.01,1.0,2007,7,2007-07-01
3020,A191RL1,Gross domestic product,Electricity and gas,2007_Q3,0.06,0.21,0.21,0.21,0.15,0.15,0.15,1.0,2007,7,2007-07-01
3021,A191RL1,Gross domestic product,Exports - goods,2007_Q3,1.73,1.96,1.96,1.96,0.23,0.23,0.23,1.0,2007,7,2007-07-01
3022,A191RL1,Gross domestic product,Exports - services,2007_Q3,0.06,0.14,0.14,0.14,0.08,0.08,0.08,1.0,2007,7,2007-07-01
3023,A191RL1,Gross domestic product,Food,2007_Q3,0.17,0.13,0.13,0.13,-0.04,0.04,0.04,1.0,2007,7,2007-07-01
3024,A191RL1,Gross domestic product,Furniture and household equipment,2007_Q3,0.34,0.31,0.31,0.31,-0.03,0.03,0.03,1.0,2007,7,2007-07-01
3025,A191RL1,Gross domestic product,"Gasoline, fuel oil, and other energy goods",2007_Q3,-0.01,-0.02,0.02,0.02,-0.01,0.01,0.01,1.0,2007,7,2007-07-01
3026,A191RL1,Gross domestic product,Housing,2007_Q3,0.27,0.27,0.27,0.27,0.0,0.0,0.0,1.0,2007,7,2007-07-01
3027,A191RL1,Gross domestic product,Imports - goods,2007_Q3,-0.86,-0.67,0.67,0.67,0.19,0.19,0.19,1.0,2007,7,2007-07-01
3028,A191RL1,Gross domestic product,Imports - services,2007_Q3,-0.01,-0.05,0.05,0.05,-0.04,0.04,0.04,1.0,2007,7,2007-07-01
3029,A191RL1,Gross domestic product,Industrial equipment,2007_Q3,0.1,0.1,0.1,0.1,0.0,0.0,0.0,1.0,2007,7,2007-07-01
3030,A191RL1,Gross domestic product,Information processing equipment - other,2007_Q3,0.02,0.09,0.09,0.09,0.07,0.07,0.07,1.0,2007,7,2007-07-01
3031,A191RL1,Gross domestic product,Medical care,2007_Q3,0.32,0.27,0.27,0.27,-0.05,0.05,0.05,1.0,2007,7,2007-07-01
3032,A191RL1,Gross domestic product,Motor vehicles and parts,2007_Q3,-0.18,-0.17,0.17,0.17,0.01,0.01,0.01,1.0,2007,7,2007-07-01
3033,A191RL1,Gross domestic product,National defense - consumption expenditures,2007_Q3,0.37,0.39,0.39,0.39,0.02,0.02,0.02,1.0,2007,7,2007-07-01
3034,A191RL1,Gross domestic product,National defense - gross investment,2007_Q3,0.08,0.08,0.08,0.08,0.0,0.0,0.0,1.0,2007,7,2007-07-01
3035,A191RL1,Gross domestic product,Nondefense - consumption expenditures,2007_Q3,0.03,0.04,0.04,0.04,0.01,0.01,0.01,1.0,2007,7,2007-07-01
3036,A191RL1,Gross domestic product,Nondefense - gross investment,2007_Q3,-0.01,-0.01,0.01,0.01,0.0,0.0,0.0,1.0,2007,7,2007-07-01
3037,A191RL1,Gross domestic product,Other,2007_Q3,0.7,0.62,0.62,0.62,-0.08,0.08,0.12,1.0,2007,7,2007-07-01
3038,A191RL1,Gross domestic product,Other equipment,2007_Q3,0.07,0.07,0.07,0.07,0.0,0.0,0.0,1.0,2007,7,2007-07-01
3039,A191RL1,Gross domestic product,Other household operation,2007_Q3,0.05,0.02,0.02,0.02,-0.03,0.03,0.03,1.0,2007,7,2007-07-01
3040,A191RL1,Gross domestic product,Recreation,2007_Q3,0.1,0.1,0.1,0.1,0.0,0.0,0.0,1.0,2007,7,2007-07-01
3041,A191RL1,Gross domestic product,Residential,2007_Q3,-1.05,-1.08,1.08,1.08,-0.03,0.03,0.03,1.0,2007,7,2007-07-01
3042,A191RL1,Gross domestic product,Software \4\,2007_Q3,0.11,0.07,0.07,0.07,-0.04,0.04,0.04,1.0,2007,7,2007-07-01
3043,A191RL1,Gross domestic product,State and local - consumption expenditures,2007_Q3,0.14,0.13,0.13,0.13,-0.01,0.01,0.01,1.0,2007,7,2007-07-01
3044,A191RL1,Gross domestic product,State and local - gross investment,2007_Q3,0.11,0.11,0.11,0.11,0.0,0.0,0.0,1.0,2007,7,2007-07-01
3045,A191RL1,Gross domestic product,Structures,2007_Q3,0.4,0.52,0.52,0.52,0.12,0.12,0.12,1.0,2007,7,2007-07-01
3046,A191RL1,Gross domestic product,Transportation,2007_Q3,0.07,0.09,0.09,0.09,0.02,0.02,0.02,1.0,2007,7,2007-07-01
3047,A191RL1,Gross domestic product,Transportation equipment,2007_Q3,0.05,0.03,0.03,0.03,-0.02,0.02,0.02,1.0,2007,7,2007-07-01
3048,A191RL1,Gross domestic product,Change in private inventories - Farm,2007_Q4,-0.08,-0.09,0.09,0.09,-0.01,0.01,0.01,1.0,2007,10,2007-10-01
3049,A191RL1,Gross domestic product,Change in private inventories - Nonfarm,2007_Q4,-1.17,-1.69,1.69,1.69,-0.52,0.52,0.52,1.0,2007,10,2007-10-01
3050,A191RL1,Gross domestic product,Clothing and shoes,2007_Q4,-0.06,-0.1,0.1,0.1,-0.04,0.04,0.04,1.0,2007,10,2007-10-01
3051,A191RL1,Gross domestic product,Computers and peripheral equipment,2007_Q4,0.14,0.2,0.2,0.2,0.06,0.06,0.06,1.0,2007,10,2007-10-01
3052,A191RL1,Gross domestic product,Electricity and gas,2007_Q4,-0.12,0.19,0.19,0.19,0.31,0.31,0.31,1.0,2007,10,2007-10-01
3053,A191RL1,Gross domestic product,Exports - goods,2007_Q4,0.2,0.33,0.33,0.33,0.13,0.13,0.13,1.0,2007,10,2007-10-01
3054,A191RL1,Gross domestic product,Exports - services,2007_Q4,0.26,0.45,0.45,0.45,0.19,0.19,0.19,1.0,2007,10,2007-10-01
3055,A191RL1,Gross domestic product,Food,2007_Q4,0.42,0.39,0.39,0.39,-0.03,0.03,0.03,1.0,2007,10,2007-10-01
3056,A191RL1,Gross domestic product,Furniture and household equipment,2007_Q4,0.23,0.13,0.13,0.13,-0.1,0.1,0.1,1.0,2007,10,2007-10-01
3057,A191RL1,Gross domestic product,"Gasoline, fuel oil, and other energy goods",2007_Q4,-0.01,-0.04,0.04,0.04,-0.03,0.03,0.03,1.0,2007,10,2007-10-01
3058,A191RL1,Gross domestic product,Housing,2007_Q4,0.36,0.34,0.34,0.34,-0.02,0.02,0.02,1.0,2007,10,2007-10-01
3059,A191RL1,Gross domestic product,Imports - goods,2007_Q4,-0.04,0.39,0.39,0.39,0.43,0.43,0.43,1.0,2007,10,2007-10-01
3060,A191RL1,Gross domestic product,Imports - services,2007_Q4,-0.01,-0.15,0.15,0.15,-0.14,0.14,0.14,1.0,2007,10,2007-10-01
3061,A191RL1,Gross domestic product,Industrial equipment,2007_Q4,-0.18,-0.18,0.18,0.18,0.0,0.0,0.0,1.0,2007,10,2007-10-01
3062,A191RL1,Gross domestic product,Information processing equipment - other,2007_Q4,0.18,0.13,0.13,0.13,-0.05,0.05,0.05,1.0,2007,10,2007-10-01
3063,A191RL1,Gross domestic product,Medical care,2007_Q4,0.35,0.51,0.51,0.51,0.16,0.16,0.16,1.0,2007,10,2007-10-01
3064,A191RL1,Gross domestic product,Motor vehicles and parts,2007_Q4,0.1,0.09,0.09,0.09,-0.01,0.01,0.01,1.0,2007,10,2007-10-01
3065,A191RL1,Gross domestic product,National defense - consumption expenditures,2007_Q4,0.05,0.05,0.05,0.05,0.0,0.0,0.0,1.0,2007,10,2007-10-01
3066,A191RL1,Gross domestic product,National defense - gross investment,2007_Q4,-0.08,-0.08,0.08,0.08,0.0,0.0,0.0,1.0,2007,10,2007-10-01
3067,A191RL1,Gross domestic product,Nondefense - consumption expenditures,2007_Q4,0.04,0.04,0.04,0.04,0.0,0.0,0.0,1.0,2007,10,2007-10-01
3068,A191RL1,Gross domestic product,Nondefense - gross investment,2007_Q4,0.01,0.02,0.02,0.02,0.01,0.01,0.01,1.0,2007,10,2007-10-01
3069,A191RL1,Gross domestic product,Other,2007_Q4,0.08,-0.04,0.04,0.1,-0.12,0.12,0.12,1.0,2007,10,2007-10-01
3070,A191RL1,Gross domestic product,Other equipment,2007_Q4,0.13,0.08,0.08,0.08,-0.05,0.05,0.05,1.0,2007,10,2007-10-01
3071,A191RL1,Gross domestic product,Other household operation,2007_Q4,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,1.0,2007,10,2007-10-01
3072,A191RL1,Gross domestic product,Recreation,2007_Q4,-0.06,0.0,0.0,0.0,0.06,0.06,0.06,1.0,2007,10,2007-10-01
3073,A191RL1,Gross domestic product,Residential,2007_Q4,-1.18,-1.25,1.25,1.25,-0.07,0.07,0.07,1.0,2007,10,2007-10-01
3074,A191RL1,Gross domestic product,Software \4\,2007_Q4,0.14,0.18,0.18,0.18,0.04,0.04,0.04,1.0,2007,10,2007-10-01
3075,A191RL1,Gross domestic product,State and local - consumption expenditures,2007_Q4,0.25,0.22,0.22,0.22,-0.03,0.03,0.03,1.0,2007,10,2007-10-01
3076,A191RL1,Gross domestic product,State and local - gross investment,2007_Q4,0.24,0.12,0.12,0.12,-0.12,0.12,0.12,1.0,2007,10,2007-10-01
3077,A191RL1,Gross domestic product,Structures,2007_Q4,0.52,0.41,0.41,0.41,-0.11,0.11,0.11,1.0,2007,10,2007-10-01
3078,A191RL1,Gross domestic product,Transportation,2007_Q4,0.04,0.07,0.07,0.07,0.03,0.03,0.03,1.0,2007,10,2007-10-01
3079,A191RL1,Gross domestic product,Transportation equipment,2007_Q4,-0.13,-0.19,0.19,0.19,-0.06,0.06,0.06,1.0,2007,10,2007-10-01
3080,A191RL1,Gross domestic product,Change in private inventories - Farm,2008_Q1,-0.13,-0.14,0.14,0.14,-0.01,0.01,0.01,1.0,2008,1,2008-01-01
3081,A191RL1,Gross domestic product,Change in private inventories - Nonfarm,2008_Q1,0.93,0.16,0.16,0.16,-0.77,0.77,0.77,1.0,2008,1,2008-01-01
3082,A191RL1,Gross domestic product,Clothing and shoes,2008_Q1,0.02,0.05,0.05,0.05,0.03,0.03,0.03,1.0,2008,1,2008-01-01
3083,A191RL1,Gross domestic product,Computers and peripheral equipment,2008_Q1,0.12,0.12,0.12,0.12,0.0,0.0,0.0,1.0,2008,1,2008-01-01
3084,A191RL1,Gross domestic product,Electricity and gas,2008_Q1,0.23,0.19,0.19,0.19,-0.04,0.04,0.04,1.0,2008,1,2008-01-01
3085,A191RL1,Gross domestic product,Exports - goods,2008_Q1,0.45,0.38,0.38,0.38,-0.07,0.07,0.07,1.0,2008,1,2008-01-01
3086,A191RL1,Gross domestic product,Exports - services,2008_Q1,0.22,0.28,0.28,0.28,0.06,0.06,0.06,1.0,2008,1,2008-01-01
3087,A191RL1,Gross domestic product,Food,2008_Q1,-0.05,0.15,0.15,0.15,0.2,0.2,0.2,1.0,2008,1,2008-01-01
3088,A191RL1,Gross domestic product,Furniture and household equipment,2008_Q1,-0.03,0.03,0.03,0.03,0.06,0.06,0.06,1.0,2008,1,2008-01-01
3089,A191RL1,Gross domestic product,"Gasoline, fuel oil, and other energy goods",2008_Q1,-0.05,-0.18,0.18,0.18,-0.13,0.13,0.13,1.0,2008,1,2008-01-01
3090,A191RL1,Gross domestic product,Housing,2008_Q1,0.23,0.23,0.23,0.23,0.0,0.0,0.0,1.0,2008,1,2008-01-01
3091,A191RL1,Gross domestic product,Imports - goods,2008_Q1,-0.35,0.28,0.28,0.28,0.63,0.63,0.63,1.0,2008,1,2008-01-01
3092,A191RL1,Gross domestic product,Imports - services,2008_Q1,-0.09,-0.16,0.16,0.16,-0.07,0.07,0.07,1.0,2008,1,2008-01-01
3093,A191RL1,Gross domestic product,Industrial equipment,2008_Q1,0.13,0.04,0.04,0.04,-0.09,0.09,0.09,1.0,2008,1,2008-01-01
3094,A191RL1,Gross domestic product,Information processing equipment - other,2008_Q1,-0.02,0.0,0.0,0.0,0.02,0.02,0.02,1.0,2008,1,2008-01-01
3095,A191RL1,Gross domestic product,Medical care,2008_Q1,0.44,0.62,0.62,0.62,0.18,0.18,0.18,1.0,2008,1,2008-01-01
3096,A191RL1,Gross domestic product,Motor vehicles and parts,2008_Q1,-0.37,-0.44,0.44,0.44,-0.07,0.07,0.07,1.0,2008,1,2008-01-01
3097,A191RL1,Gross domestic product,National defense - consumption expenditures,2008_Q1,0.25,0.24,0.24,0.24,-0.01,0.01,0.01,1.0,2008,1,2008-01-01
3098,A191RL1,Gross domestic product,National defense - gross investment,2008_Q1,0.03,0.03,0.03,0.03,0.0,0.0,0.0,1.0,2008,1,2008-01-01
3099,A191RL1,Gross domestic product,Nondefense - consumption expenditures,2008_Q1,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,1.0,2008,1,2008-01-01
3100,A191RL1,Gross domestic product,Nondefense - gross investment,2008_Q1,0.0,0.01,0.01,0.01,0.01,0.01,0.01,1.0,2008,1,2008-01-01
3101,A191RL1,Gross domestic product,Other,2008_Q1,0.2,0.28,0.28,0.5,0.08,0.08,0.24,1.0,2008,1,2008-01-01
3102,A191RL1,Gross domestic product,Other equipment,2008_Q1,-0.18,-0.16,0.16,0.16,0.02,0.02,0.02,1.0,2008,1,2008-01-01
3103,A191RL1,Gross domestic product,Other household operation,2008_Q1,0.04,-0.06,0.06,0.06,-0.1,0.1,0.1,1.0,2008,1,2008-01-01
3104,A191RL1,Gross domestic product,Recreation,2008_Q1,-0.03,-0.12,0.12,0.12,-0.09,0.09,0.09,1.0,2008,1,2008-01-01
3105,A191RL1,Gross domestic product,Residential,2008_Q1,-1.23,-1.12,1.12,1.12,0.11,0.11,0.11,1.0,2008,1,2008-01-01
3106,A191RL1,Gross domestic product,Software \4\,2008_Q1,0.13,0.17,0.17,0.17,0.04,0.04,0.04,1.0,2008,1,2008-01-01
3107,A191RL1,Gross domestic product,State and local - consumption expenditures,2008_Q1,0.24,0.23,0.23,0.23,-0.01,0.01,0.01,1.0,2008,1,2008-01-01
3108,A191RL1,Gross domestic product,State and local - gross investment,2008_Q1,-0.17,-0.12,0.12,0.12,0.05,0.05,0.05,1.0,2008,1,2008-01-01
3109,A191RL1,Gross domestic product,Structures,2008_Q1,-0.23,0.04,0.04,0.04,0.27,0.27,0.27,1.0,2008,1,2008-01-01
3110,A191RL1,Gross domestic product,Transportation,2008_Q1,0.05,0.06,0.06,0.06,0.01,0.01,0.01,1.0,2008,1,2008-01-01
3111,A191RL1,Gross domestic product,Transportation equipment,2008_Q1,-0.23,-0.16,0.16,0.16,0.07,0.07,0.07,1.0,2008,1,2008-01-01
3112,A191RL1,Gross domestic product,Change in private inventories - Farm,2008_Q2,-0.18,-0.14,0.14,0.14,0.04,0.04,0.04,1.0,2008,4,2008-04-01
3113,A191RL1,Gross domestic product,Change in private inventories - Nonfarm,2008_Q2,-1.74,-1.36,1.36,1.36,0.38,0.38,0.38,1.0,2008,4,2008-04-01
3114,A191RL1,Gross domestic product,Clothing and shoes,2008_Q2,0.26,0.28,0.28,0.28,0.02,0.02,0.02,1.0,2008,4,2008-04-01
3115,A191RL1,Gross domestic product,Computers and peripheral equipment,2008_Q2,0.08,0.08,0.08,0.08,0.0,0.0,0.0,1.0,2008,4,2008-04-01
3116,A191RL1,Gross domestic product,Electricity and gas,2008_Q2,0.05,-0.19,0.19,0.19,-0.24,0.24,0.24,1.0,2008,4,2008-04-01
3117,A191RL1,Gross domestic product,Exports - goods,2008_Q2,1.02,1.39,1.39,1.39,0.37,0.37,0.37,1.0,2008,4,2008-04-01
3118,A191RL1,Gross domestic product,Exports - services,2008_Q2,0.14,0.15,0.15,0.15,0.01,0.01,0.01,1.0,2008,4,2008-04-01
3119,A191RL1,Gross domestic product,Food,2008_Q2,0.28,0.4,0.4,0.4,0.12,0.12,0.12,1.0,2008,4,2008-04-01
3120,A191RL1,Gross domestic product,Furniture and household equipment,2008_Q2,0.37,0.39,0.39,0.39,0.02,0.02,0.02,1.0,2008,4,2008-04-01
3121,A191RL1,Gross domestic product,"Gasoline, fuel oil, and other energy goods",2008_Q2,-0.04,-0.2,0.2,0.2,-0.16,0.16,0.16,1.0,2008,4,2008-04-01
3122,A191RL1,Gross domestic product,Housing,2008_Q2,0.18,0.18,0.18,0.18,0.0,0.0,0.0,1.0,2008,4,2008-04-01
3123,A191RL1,Gross domestic product,Imports - goods,2008_Q2,1.0,1.14,1.14,1.14,0.14,0.14,0.14,1.0,2008,4,2008-04-01
3124,A191RL1,Gross domestic product,Imports - services,2008_Q2,0.26,0.25,0.25,0.25,-0.01,0.01,0.01,1.0,2008,4,2008-04-01
3125,A191RL1,Gross domestic product,Industrial equipment,2008_Q2,0.08,-0.05,0.05,0.05,-0.13,0.13,0.13,1.0,2008,4,2008-04-01
3126,A191RL1,Gross domestic product,Information processing equipment - other,2008_Q2,0.19,0.18,0.18,0.18,-0.01,0.01,0.01,1.0,2008,4,2008-04-01
3127,A191RL1,Gross domestic product,Medical care,2008_Q2,0.41,0.35,0.35,0.35,-0.06,0.06,0.06,1.0,2008,4,2008-04-01
3128,A191RL1,Gross domestic product,Motor vehicles and parts,2008_Q2,-0.6,-0.64,0.64,0.64,-0.04,0.04,0.04,1.0,2008,4,2008-04-01
3129,A191RL1,Gross domestic product,National defense - consumption expenditures,2008_Q2,0.16,0.15,0.15,0.15,-0.01,0.01,0.01,1.0,2008,4,2008-04-01
3130,A191RL1,Gross domestic product,National defense - gross investment,2008_Q2,0.2,0.21,0.21,0.21,0.01,0.01,0.01,1.0,2008,4,2008-04-01
3131,A191RL1,Gross domestic product,Nondefense - consumption expenditures,2008_Q2,0.08,0.08,0.08,0.08,0.0,0.0,0.0,1.0,2008,4,2008-04-01
3132,A191RL1,Gross domestic product,Nondefense - gross investment,2008_Q2,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,1.0,2008,4,2008-04-01
3133,A191RL1,Gross domestic product,Other,2008_Q2,0.17,0.34,0.34,0.4,0.17,0.17,0.17,1.0,2008,4,2008-04-01
3134,A191RL1,Gross domestic product,Other equipment,2008_Q2,-0.07,-0.04,0.04,0.04,0.03,0.03,0.03,1.0,2008,4,2008-04-01
3135,A191RL1,Gross domestic product,Other household operation,2008_Q2,0.02,0.02,0.02,0.02,0.0,0.0,0.0,1.0,2008,4,2008-04-01
3136,A191RL1,Gross domestic product,Recreation,2008_Q2,0.03,0.04,0.04,0.04,0.01,0.01,0.01,1.0,2008,4,2008-04-01
3137,A191RL1,Gross domestic product,Residential,2008_Q2,-0.62,-0.52,0.52,0.52,0.1,0.1,0.1,1.0,2008,4,2008-04-01
3138,A191RL1,Gross domestic product,Software \4\,2008_Q2,0.08,0.04,0.04,0.04,-0.04,0.04,0.04,1.0,2008,4,2008-04-01
3139,A191RL1,Gross domestic product,State and local - consumption expenditures,2008_Q2,0.1,0.12,0.12,0.12,0.02,0.02,0.02,1.0,2008,4,2008-04-01
3140,A191RL1,Gross domestic product,State and local - gross investment,2008_Q2,0.09,0.19,0.19,0.19,0.1,0.1,0.1,1.0,2008,4,2008-04-01
3141,A191RL1,Gross domestic product,Structures,2008_Q2,0.51,0.64,0.64,0.64,0.13,0.13,0.13,1.0,2008,4,2008-04-01
3142,A191RL1,Gross domestic product,Transportation,2008_Q2,-0.05,-0.08,0.08,0.08,-0.03,0.03,0.03,1.0,2008,4,2008-04-01
3143,A191RL1,Gross domestic product,Transportation equipment,2008_Q2,-0.6,-0.58,0.58,0.58,0.02,0.02,0.02,1.0,2008,4,2008-04-01
3144,A191RL1,Gross domestic product,Change in private inventories - Farm,2008_Q3,-0.09,0.01,0.01,0.01,0.1,0.1,0.1,1.0,2008,7,2008-07-01
3145,A191RL1,Gross domestic product,Change in private inventories - Nonfarm,2008_Q3,0.65,0.83,0.83,0.83,0.18,0.18,0.18,1.0,2008,7,2008-07-01
3146,A191RL1,Gross domestic product,Clothing and shoes,2008_Q3,-0.31,-0.38,0.38,0.38,-0.07,0.07,0.07,1.0,2008,7,2008-07-01
3147,A191RL1,Gross domestic product,Computers and peripheral equipment,2008_Q3,-0.08,-0.16,0.16,0.16,-0.08,0.08,0.08,1.0,2008,7,2008-07-01
3148,A191RL1,Gross domestic product,Electricity and gas,2008_Q3,-0.23,-0.38,0.38,0.38,-0.15,0.15,0.15,1.0,2008,7,2008-07-01
3149,A191RL1,Gross domestic product,Exports - goods,2008_Q3,0.68,0.34,0.34,0.34,-0.34,0.34,0.34,1.0,2008,7,2008-07-01
3150,A191RL1,Gross domestic product,Exports - services,2008_Q3,0.09,0.06,0.06,0.06,-0.03,0.03,0.03,1.0,2008,7,2008-07-01
3151,A191RL1,Gross domestic product,Food,2008_Q3,-0.89,-0.75,0.75,0.75,0.14,0.14,0.14,1.0,2008,7,2008-07-01
3152,A191RL1,Gross domestic product,Furniture and household equipment,2008_Q3,-0.23,-0.25,0.25,0.25,-0.02,0.02,0.02,1.0,2008,7,2008-07-01
3153,A191RL1,Gross domestic product,"Gasoline, fuel oil, and other energy goods",2008_Q3,-0.23,-0.45,0.45,0.45,-0.22,0.22,0.22,1.0,2008,7,2008-07-01
3154,A191RL1,Gross domestic product,Housing,2008_Q3,0.08,0.08,0.08,0.08,0.0,0.0,0.0,1.0,2008,7,2008-07-01
3155,A191RL1,Gross domestic product,Imports - goods,2008_Q3,0.45,0.74,0.74,0.74,0.29,0.29,0.29,1.0,2008,7,2008-07-01
3156,A191RL1,Gross domestic product,Imports - services,2008_Q3,-0.1,-0.09,0.09,0.09,0.01,0.01,0.01,1.0,2008,7,2008-07-01
3157,A191RL1,Gross domestic product,Industrial equipment,2008_Q3,-0.14,-0.12,0.12,0.12,0.02,0.02,0.02,1.0,2008,7,2008-07-01
3158,A191RL1,Gross domestic product,Information processing equipment - other,2008_Q3,0.12,0.08,0.08,0.08,-0.04,0.04,0.04,1.0,2008,7,2008-07-01
3159,A191RL1,Gross domestic product,Medical care,2008_Q3,0.35,0.31,0.31,0.31,-0.04,0.04,0.04,1.0,2008,7,2008-07-01
3160,A191RL1,Gross domestic product,Motor vehicles and parts,2008_Q3,-0.8,-0.83,0.83,0.83,-0.03,0.03,0.03,1.0,2008,7,2008-07-01
3161,A191RL1,Gross domestic product,National defense - consumption expenditures,2008_Q3,0.72,0.72,0.72,0.72,0.0,0.0,0.0,1.0,2008,7,2008-07-01
3162,A191RL1,Gross domestic product,National defense - gross investment,2008_Q3,0.14,0.14,0.14,0.14,0.0,0.0,0.0,1.0,2008,7,2008-07-01
3163,A191RL1,Gross domestic product,Nondefense - consumption expenditures,2008_Q3,0.11,0.11,0.11,0.11,0.0,0.0,0.0,1.0,2008,7,2008-07-01
3164,A191RL1,Gross domestic product,Nondefense - gross investment,2008_Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008,7,2008-07-01
3165,A191RL1,Gross domestic product,Other,2008_Q3,0.02,-0.05,0.05,0.11,-0.07,0.07,0.07,1.0,2008,7,2008-07-01
3166,A191RL1,Gross domestic product,Other equipment,2008_Q3,0.2,0.2,0.2,0.2,0.0,0.0,0.0,1.0,2008,7,2008-07-01
3167,A191RL1,Gross domestic product,Other household operation,2008_Q3,0.05,0.05,0.05,0.05,0.0,0.0,0.0,1.0,2008,7,2008-07-01
3168,A191RL1,Gross domestic product,Recreation,2008_Q3,-0.02,-0.04,0.04,0.04,-0.02,0.02,0.02,1.0,2008,7,2008-07-01
3169,A191RL1,Gross domestic product,Residential,2008_Q3,-0.72,-0.6,0.6,0.6,0.12,0.12,0.12,1.0,2008,7,2008-07-01
3170,A191RL1,Gross domestic product,Software \4\,2008_Q3,0.06,-0.08,0.08,0.08,-0.14,0.14,0.14,1.0,2008,7,2008-07-01
3171,A191RL1,Gross domestic product,State and local - consumption expenditures,2008_Q3,0.15,0.11,0.11,0.11,-0.04,0.04,0.04,1.0,2008,7,2008-07-01
3172,A191RL1,Gross domestic product,State and local - gross investment,2008_Q3,0.03,0.06,0.06,0.06,0.03,0.03,0.03,1.0,2008,7,2008-07-01
3173,A191RL1,Gross domestic product,Structures,2008_Q3,0.3,0.36,0.36,0.36,0.06,0.06,0.06,1.0,2008,7,2008-07-01
3174,A191RL1,Gross domestic product,Transportation,2008_Q3,-0.04,-0.06,0.06,0.06,-0.02,0.02,0.02,1.0,2008,7,2008-07-01
3175,A191RL1,Gross domestic product,Transportation equipment,2008_Q3,-0.55,-0.47,0.47,0.47,0.08,0.08,0.08,1.0,2008,7,2008-07-01
3176,A191RL1,Gross domestic product,Change in private inventories - Farm,2008_Q4,-0.01,0.06,0.06,0.06,0.07,0.07,0.07,1.0,2008,10,2008-10-01
3177,A191RL1,Gross domestic product,Change in private inventories - Nonfarm,2008_Q4,1.33,-0.17,0.17,0.17,-1.5,1.5,1.5,1.0,2008,10,2008-10-01
3178,A191RL1,Gross domestic product,Clothing and shoes,2008_Q4,-0.26,-0.24,0.24,0.24,0.02,0.02,0.02,1.0,2008,10,2008-10-01
3179,A191RL1,Gross domestic product,Computers and peripheral equipment,2008_Q4,-0.21,-0.28,0.28,0.28,-0.07,0.07,0.07,1.0,2008,10,2008-10-01
3180,A191RL1,Gross domestic product,Electricity and gas,2008_Q4,0.42,0.29,0.29,0.29,-0.13,0.13,0.13,1.0,2008,10,2008-10-01
3181,A191RL1,Gross domestic product,Exports - goods,2008_Q4,-2.87,-3.38,3.38,3.38,-0.51,0.51,0.51,1.0,2008,10,2008-10-01
3182,A191RL1,Gross domestic product,Exports - services,2008_Q4,0.03,-0.06,0.06,0.06,-0.09,0.09,0.09,1.0,2008,10,2008-10-01
3183,A191RL1,Gross domestic product,Food,2008_Q4,-1.44,-1.52,1.52,1.52,-0.08,0.08,0.08,1.0,2008,10,2008-10-01
3184,A191RL1,Gross domestic product,Furniture and household equipment,2008_Q4,-0.27,-0.25,0.25,0.25,0.02,0.02,0.02,1.0,2008,10,2008-10-01
3185,A191RL1,Gross domestic product,"Gasoline, fuel oil, and other energy goods",2008_Q4,0.63,0.23,0.23,0.23,-0.4,0.4,0.4,1.0,2008,10,2008-10-01
3186,A191RL1,Gross domestic product,Housing,2008_Q4,0.02,0.04,0.04,0.04,0.02,0.02,0.02,1.0,2008,10,2008-10-01
3187,A191RL1,Gross domestic product,Imports - goods,2008_Q4,2.95,3.09,3.09,3.09,0.14,0.14,0.14,1.0,2008,10,2008-10-01
3188,A191RL1,Gross domestic product,Imports - services,2008_Q4,-0.03,0.2,0.2,0.2,0.23,0.23,0.23,1.0,2008,10,2008-10-01
3189,A191RL1,Gross domestic product,Industrial equipment,2008_Q4,-0.22,-0.19,0.19,0.19,0.03,0.03,0.03,1.0,2008,10,2008-10-01
3190,A191RL1,Gross domestic product,Information processing equipment - other,2008_Q4,-0.4,-0.42,0.42,0.42,-0.02,0.02,0.02,1.0,2008,10,2008-10-01
3191,A191RL1,Gross domestic product,Medical care,2008_Q4,0.27,0.38,0.38,0.38,0.11,0.11,0.11,1.0,2008,10,2008-10-01
3192,A191RL1,Gross domestic product,Motor vehicles and parts,2008_Q4,-1.15,-1.13,1.13,1.13,0.02,0.02,0.02,1.0,2008,10,2008-10-01
3193,A191RL1,Gross domestic product,National defense - consumption expenditures,2008_Q4,0.11,0.17,0.17,0.17,0.06,0.06,0.06,1.0,2008,10,2008-10-01
3194,A191RL1,Gross domestic product,National defense - gross investment,2008_Q4,0.01,0.01,0.01,0.01,0.0,0.0,0.0,1.0,2008,10,2008-10-01
