,bea_code,category,description,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
1544,A007RY2,Fixed investment,Transportation equipment,2009_Q3,0.05,0.1,0.1,0.1,0.05,0.05,0.05,27.0,2009,7,2009-07-01
1545,A007RY2,Fixed investment,Computers and peripheral equipment,2009_Q4,0.33,0.37,0.37,0.37,0.04,0.04,0.04,27.0,2009,10,2009-10-01
1546,A007RY2,Fixed investment,Industrial equipment,2009_Q4,-0.04,-0.07,0.07,0.07,-0.03,0.03,0.03,27.0,2009,10,2009-10-01
1547,A007RY2,Fixed investment,Information processing equipment - other,2009_Q4,0.19,0.19,0.19,0.19,0.0,0.0,0.0,27.0,2009,10,2009-10-01
1548,A007RY2,Fixed investment,Other equipment,2009_Q4,-0.07,-0.03,0.03,0.03,0.04,0.04,0.04,27.0,2009,10,2009-10-01
1549,A007RY2,Fixed investment,Residential,2009_Q4,0.14,0.1,0.1,0.1,-0.04,0.04,0.04,27.0,2009,10,2009-10-01
1550,A007RY2,Fixed investment,Software \4\,2009_Q4,0.08,0.35,0.35,0.35,0.27,0.27,0.27,27.0,2009,10,2009-10-01
1551,A007RY2,Fixed investment,Structures,2009_Q4,-0.52,-0.62,0.62,0.62,-0.1,0.1,0.1,27.0,2009,10,2009-10-01
1552,A007RY2,Fixed investment,Transportation equipment,2009_Q4,0.31,0.31,0.31,0.31,0.0,0.0,0.0,27.0,2009,10,2009-10-01
1553,A007RY2,Fixed investment,Computers and peripheral equipment,2010_Q1,0.15,0.02,0.02,0.02,-0.13,0.13,0.13,27.0,2010,1,2010-01-01
1554,A007RY2,Fixed investment,Industrial equipment,2010_Q1,0.0,0.01,0.01,0.01,0.01,0.01,0.01,27.0,2010,1,2010-01-01
1555,A007RY2,Fixed investment,Information processing equipment - other,2010_Q1,0.06,0.03,0.03,0.03,-0.03,0.03,0.03,27.0,2010,1,2010-01-01
1556,A007RY2,Fixed investment,Other equipment,2010_Q1,0.26,0.3,0.3,0.3,0.04,0.04,0.04,27.0,2010,1,2010-01-01
1557,A007RY2,Fixed investment,Residential,2010_Q1,-0.29,-0.27,0.27,0.27,0.02,0.02,0.02,27.0,2010,1,2010-01-01
1558,A007RY2,Fixed investment,Software \4\,2010_Q1,0.36,0.18,0.18,0.18,-0.18,0.18,0.18,27.0,2010,1,2010-01-01
1559,A007RY2,Fixed investment,Structures,2010_Q1,-0.44,-0.49,0.49,0.49,-0.05,0.05,0.05,27.0,2010,1,2010-01-01
1560,A007RY2,Fixed investment,Transportation equipment,2010_Q1,0.01,0.17,0.17,0.17,0.16,0.16,0.16,27.0,2010,1,2010-01-01
1561,A007RY2,Fixed investment,Computers and peripheral equipment,2010_Q2,0.27,0.24,0.24,0.24,-0.03,0.03,0.03,27.0,2010,4,2010-04-01
1562,A007RY2,Fixed investment,Industrial equipment,2010_Q2,0.44,0.39,0.39,0.39,-0.05,0.05,0.05,27.0,2010,4,2010-04-01
1563,A007RY2,Fixed investment,Information processing equipment - other,2010_Q2,0.11,0.17,0.17,0.17,0.06,0.06,0.06,27.0,2010,4,2010-04-01
1564,A007RY2,Fixed investment,Other equipment,2010_Q2,0.1,0.17,0.17,0.17,0.07,0.07,0.07,27.0,2010,4,2010-04-01
1565,A007RY2,Fixed investment,Residential,2010_Q2,0.59,0.55,0.55,0.55,-0.04,0.04,0.04,27.0,2010,4,2010-04-01
1566,A007RY2,Fixed investment,Software \4\,2010_Q2,0.13,0.15,0.15,0.15,0.02,0.02,0.02,27.0,2010,4,2010-04-01
1567,A007RY2,Fixed investment,Structures,2010_Q2,0.14,-0.01,0.01,0.01,-0.15,0.15,0.15,27.0,2010,4,2010-04-01
1568,A007RY2,Fixed investment,Transportation equipment,2010_Q2,0.32,0.4,0.4,0.4,0.08,0.08,0.08,27.0,2010,4,2010-04-01
1569,A007RY2,Fixed investment,Computers and peripheral equipment,2010_Q3,-0.03,0.01,0.01,0.01,0.04,0.04,0.04,27.0,2010,7,2010-07-01
1570,A007RY2,Fixed investment,Industrial equipment,2010_Q3,0.08,0.07,0.07,0.07,-0.01,0.01,0.01,27.0,2010,7,2010-07-01
1571,A007RY2,Fixed investment,Information processing equipment - other,2010_Q3,0.1,0.15,0.15,0.15,0.05,0.05,0.05,27.0,2010,7,2010-07-01
1572,A007RY2,Fixed investment,Other equipment,2010_Q3,0.23,0.2,0.2,0.2,-0.03,0.03,0.03,27.0,2010,7,2010-07-01
1573,A007RY2,Fixed investment,Residential,2010_Q3,-0.8,-0.75,0.75,0.75,0.05,0.05,0.05,27.0,2010,7,2010-07-01
1574,A007RY2,Fixed investment,Software \4\,2010_Q3,0.16,0.18,0.18,0.18,0.02,0.02,0.02,27.0,2010,7,2010-07-01
1575,A007RY2,Fixed investment,Structures,2010_Q3,0.1,-0.09,0.09,0.09,-0.19,0.19,0.19,27.0,2010,7,2010-07-01
1576,A007RY2,Fixed investment,Transportation equipment,2010_Q3,0.28,0.4,0.4,0.4,0.12,0.12,0.12,27.0,2010,7,2010-07-01
1577,A007RY2,Fixed investment,Computers and peripheral equipment,2010_Q4,0.18,0.16,0.16,0.16,-0.02,0.02,0.02,27.0,2010,10,2010-10-01
1578,A007RY2,Fixed investment,Industrial equipment,2010_Q4,0.13,0.11,0.11,0.11,-0.02,0.02,0.02,27.0,2010,10,2010-10-01
1579,A007RY2,Fixed investment,Information processing equipment - other,2010_Q4,0.15,0.19,0.19,0.19,0.04,0.04,0.04,27.0,2010,10,2010-10-01
1580,A007RY2,Fixed investment,Other equipment,2010_Q4,0.04,0.07,0.07,0.07,0.03,0.03,0.03,27.0,2010,10,2010-10-01
1581,A007RY2,Fixed investment,Residential,2010_Q4,0.08,0.07,0.07,0.07,-0.01,0.01,0.01,27.0,2010,10,2010-10-01
1582,A007RY2,Fixed investment,Software \4\,2010_Q4,0.16,0.21,0.21,0.21,0.05,0.05,0.05,27.0,2010,10,2010-10-01
1583,A007RY2,Fixed investment,Structures,2010_Q4,0.02,0.19,0.19,0.19,0.17,0.17,0.17,27.0,2010,10,2010-10-01
1584,A007RY2,Fixed investment,Transportation equipment,2010_Q4,-0.25,-0.2,0.2,0.2,0.05,0.05,0.05,27.0,2010,10,2010-10-01
1585,A007RY2,Fixed investment,Computers and peripheral equipment,2011_Q1,-0.06,-0.04,0.04,0.04,0.02,0.02,0.02,27.0,2011,1,2011-01-01
1586,A007RY2,Fixed investment,Industrial equipment,2011_Q1,0.16,0.15,0.15,0.15,-0.01,0.01,0.01,27.0,2011,1,2011-01-01
1587,A007RY2,Fixed investment,Information processing equipment - other,2011_Q1,0.02,0.03,0.03,0.03,0.01,0.01,0.01,27.0,2011,1,2011-01-01
1588,A007RY2,Fixed investment,Other equipment,2011_Q1,0.18,0.11,0.11,0.11,-0.07,0.07,0.07,27.0,2011,1,2011-01-01
1589,A007RY2,Fixed investment,Residential,2011_Q1,-0.09,-0.05,0.05,0.05,0.04,0.04,0.04,27.0,2011,1,2011-01-01
1590,A007RY2,Fixed investment,Software \4\,2011_Q1,0.18,0.06,0.06,0.06,-0.12,0.12,0.12,27.0,2011,1,2011-01-01
1591,A007RY2,Fixed investment,Structures,2011_Q1,-0.63,-0.41,0.41,0.41,0.22,0.22,0.22,27.0,2011,1,2011-01-01
1592,A007RY2,Fixed investment,Transportation equipment,2011_Q1,0.33,0.3,0.3,0.3,-0.03,0.03,0.03,27.0,2011,1,2011-01-01
1593,A007RY2,Fixed investment,Computers and peripheral equipment,2011_Q2,0.32,0.27,0.27,0.27,-0.05,0.05,0.05,27.0,2011,4,2011-04-01
1594,A007RY2,Fixed investment,Industrial equipment,2011_Q2,-0.12,-0.01,0.01,0.01,0.11,0.11,0.11,27.0,2011,4,2011-04-01
1595,A007RY2,Fixed investment,Information processing equipment - other,2011_Q2,-0.07,-0.09,0.09,0.09,-0.02,0.02,0.02,27.0,2011,4,2011-04-01
1596,A007RY2,Fixed investment,Other equipment,2011_Q2,-0.05,-0.01,0.01,0.01,0.04,0.04,0.04,27.0,2011,4,2011-04-01
1597,A007RY2,Fixed investment,Residential,2011_Q2,0.08,0.09,0.09,0.09,0.01,0.01,0.01,27.0,2011,4,2011-04-01
1598,A007RY2,Fixed investment,Software \4\,2011_Q2,0.16,0.14,0.14,0.14,-0.02,0.02,0.02,27.0,2011,4,2011-04-01
1599,A007RY2,Fixed investment,Structures,2011_Q2,0.2,0.54,0.54,0.54,0.34,0.34,0.34,27.0,2011,4,2011-04-01
1600,A007RY2,Fixed investment,Transportation equipment,2011_Q2,0.16,0.14,0.14,0.14,-0.02,0.02,0.02,27.0,2011,4,2011-04-01
1601,A007RY2,Fixed investment,Computers and peripheral equipment,2011_Q3,0.1,0.08,0.08,0.08,-0.02,0.02,0.02,27.0,2011,7,2011-07-01
1602,A007RY2,Fixed investment,Industrial equipment,2011_Q3,0.37,0.36,0.36,0.36,-0.01,0.01,0.01,27.0,2011,7,2011-07-01
1603,A007RY2,Fixed investment,Information processing equipment - other,2011_Q3,-0.15,-0.18,0.18,0.18,-0.03,0.03,0.03,27.0,2011,7,2011-07-01
1604,A007RY2,Fixed investment,Other equipment,2011_Q3,0.42,0.42,0.42,0.42,0.0,0.0,0.0,27.0,2011,7,2011-07-01
1605,A007RY2,Fixed investment,Residential,2011_Q3,0.05,0.03,0.03,0.03,-0.02,0.02,0.02,27.0,2011,7,2011-07-01
1606,A007RY2,Fixed investment,Software \4\,2011_Q3,0.12,0.14,0.14,0.14,0.02,0.02,0.02,27.0,2011,7,2011-07-01
1607,A007RY2,Fixed investment,Structures,2011_Q3,0.34,0.37,0.37,0.37,0.03,0.03,0.03,27.0,2011,7,2011-07-01
1608,A007RY2,Fixed investment,Transportation equipment,2011_Q3,0.34,0.3,0.3,0.3,-0.04,0.04,0.04,27.0,2011,7,2011-07-01
1609,A007RY2,Fixed investment,Computers and peripheral equipment,2011_Q4,0.15,0.1,0.1,0.1,-0.05,0.05,0.05,27.0,2011,10,2011-10-01
1610,A007RY2,Fixed investment,Industrial equipment,2011_Q4,0.25,0.22,0.22,0.22,-0.03,0.03,0.03,27.0,2011,10,2011-10-01
1611,A007RY2,Fixed investment,Information processing equipment - other,2011_Q4,-0.02,0.07,0.07,0.07,0.09,0.09,0.09,27.0,2011,10,2011-10-01
1612,A007RY2,Fixed investment,Other equipment,2011_Q4,-0.17,-0.21,0.21,0.21,-0.04,0.04,0.04,27.0,2011,10,2011-10-01
1613,A007RY2,Fixed investment,Residential,2011_Q4,0.23,0.25,0.25,0.25,0.02,0.02,0.02,27.0,2011,10,2011-10-01
1614,A007RY2,Fixed investment,Software \4\,2011_Q4,0.1,0.17,0.17,0.17,0.07,0.07,0.07,27.0,2011,10,2011-10-01
1615,A007RY2,Fixed investment,Structures,2011_Q4,-0.21,-0.02,0.02,0.02,0.19,0.19,0.19,27.0,2011,10,2011-10-01
1616,A007RY2,Fixed investment,Transportation equipment,2011_Q4,0.08,0.19,0.19,0.19,0.11,0.11,0.11,27.0,2011,10,2011-10-01
1617,A007RY2,Fixed investment,Computers and peripheral equipment,2012_Q1,-0.12,-0.01,0.01,0.01,0.11,0.11,0.11,27.0,2012,1,2012-01-01
1618,A007RY2,Fixed investment,Industrial equipment,2012_Q1,-0.17,-0.22,0.22,0.22,-0.05,0.05,0.05,27.0,2012,1,2012-01-01
1619,A007RY2,Fixed investment,Information processing equipment - other,2012_Q1,-0.02,0.05,0.05,0.05,0.07,0.07,0.07,27.0,2012,1,2012-01-01
1620,A007RY2,Fixed investment,Other equipment,2012_Q1,0.1,0.15,0.15,0.15,0.05,0.05,0.05,27.0,2012,1,2012-01-01
1621,A007RY2,Fixed investment,Residential,2012_Q1,0.4,0.42,0.42,0.42,0.02,0.02,0.02,27.0,2012,1,2012-01-01
1622,A007RY2,Fixed investment,Software \4\,2012_Q1,0.16,0.08,0.08,0.08,-0.08,0.08,0.08,27.0,2012,1,2012-01-01
1623,A007RY2,Fixed investment,Structures,2012_Q1,-0.35,0.05,0.05,0.05,0.4,0.4,0.4,27.0,2012,1,2012-01-01
1624,A007RY2,Fixed investment,Transportation equipment,2012_Q1,0.18,0.22,0.22,0.22,0.04,0.04,0.04,27.0,2012,1,2012-01-01
1625,A007RY2,Fixed investment,Computers and peripheral equipment,2012_Q2,-0.03,-0.12,0.12,0.12,-0.09,0.09,0.09,27.0,2012,4,2012-04-01
1626,A007RY2,Fixed investment,Industrial equipment,2012_Q2,0.19,0.16,0.16,0.16,-0.03,0.03,0.03,27.0,2012,4,2012-04-01
1627,A007RY2,Fixed investment,Information processing equipment - other,2012_Q2,-0.01,-0.08,0.08,0.08,-0.07,0.07,0.07,27.0,2012,4,2012-04-01
1628,A007RY2,Fixed investment,Other equipment,2012_Q2,0.09,0.09,0.09,0.09,0.0,0.0,0.0,27.0,2012,4,2012-04-01
1629,A007RY2,Fixed investment,Residential,2012_Q2,0.22,0.19,0.19,0.19,-0.03,0.03,0.03,27.0,2012,4,2012-04-01
1630,A007RY2,Fixed investment,Software \4\,2012_Q2,0.12,0.11,0.11,0.11,-0.01,0.01,0.01,27.0,2012,4,2012-04-01
1631,A007RY2,Fixed investment,Structures,2012_Q2,0.03,0.02,0.02,0.02,-0.01,0.01,0.01,27.0,2012,4,2012-04-01
1632,A007RY2,Fixed investment,Transportation equipment,2012_Q2,0.16,0.19,0.19,0.19,0.03,0.03,0.03,27.0,2012,4,2012-04-01
1633,A007RY2,Fixed investment,Computers and peripheral equipment,2012_Q3,-0.13,-0.19,0.19,0.19,-0.06,0.06,0.06,27.0,2012,7,2012-07-01
1634,A007RY2,Fixed investment,Industrial equipment,2012_Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2012,7,2012-07-01
1635,A007RY2,Fixed investment,Information processing equipment - other,2012_Q3,-0.03,0.04,0.04,0.04,0.07,0.07,0.07,27.0,2012,7,2012-07-01
1636,A007RY2,Fixed investment,Other equipment,2012_Q3,0.14,0.12,0.12,0.12,-0.02,0.02,0.02,27.0,2012,7,2012-07-01
1637,A007RY2,Fixed investment,Residential,2012_Q3,0.33,0.31,0.31,0.31,-0.02,0.02,0.02,27.0,2012,7,2012-07-01
1638,A007RY2,Fixed investment,Software \4\,2012_Q3,0.12,0.07,0.07,0.07,-0.05,0.05,0.05,27.0,2012,7,2012-07-01
1639,A007RY2,Fixed investment,Structures,2012_Q3,-0.13,0.0,0.0,0.0,0.13,0.13,0.13,27.0,2012,7,2012-07-01
1640,A007RY2,Fixed investment,Transportation equipment,2012_Q3,-0.1,-0.22,0.22,0.22,-0.12,0.12,0.12,27.0,2012,7,2012-07-01
1641,A007RY2,Fixed investment,Computers and peripheral equipment,2012_Q4,0.31,0.27,0.27,0.27,-0.04,0.04,0.04,27.0,2012,10,2012-10-01
1642,A007RY2,Fixed investment,Industrial equipment,2012_Q4,0.1,0.12,0.12,0.12,0.02,0.02,0.02,27.0,2012,10,2012-10-01
1643,A007RY2,Fixed investment,Information processing equipment - other,2012_Q4,0.04,0.09,0.09,0.09,0.05,0.05,0.05,27.0,2012,10,2012-10-01
1644,A007RY2,Fixed investment,Other equipment,2012_Q4,0.06,0.1,0.1,0.1,0.04,0.04,0.04,27.0,2012,10,2012-10-01
1645,A007RY2,Fixed investment,Residential,2012_Q4,0.36,0.41,0.41,0.41,0.05,0.05,0.05,27.0,2012,10,2012-10-01
1646,A007RY2,Fixed investment,Software \4\,2012_Q4,0.15,0.16,0.16,0.16,0.01,0.01,0.01,27.0,2012,10,2012-10-01
1647,A007RY2,Fixed investment,Structures,2012_Q4,-0.03,0.46,0.46,0.46,0.49,0.49,0.49,27.0,2012,10,2012-10-01
1648,A007RY2,Fixed investment,Transportation equipment,2012_Q4,0.2,0.09,0.09,0.09,-0.11,0.11,0.11,27.0,2012,10,2012-10-01
1649,A007RY2,Fixed investment,Computers and peripheral equipment,2013_Q1,0.03,-0.07,0.07,0.07,-0.1,0.1,0.1,27.0,2013,1,2013-01-01
1650,A007RY2,Fixed investment,Industrial equipment,2013_Q1,-0.01,-0.02,0.02,0.02,-0.01,0.01,0.01,27.0,2013,1,2013-01-01
1651,A007RY2,Fixed investment,Information processing equipment - other,2013_Q1,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,27.0,2013,1,2013-01-01
1652,A007RY2,Fixed investment,Other equipment,2013_Q1,0.22,0.25,0.25,0.25,0.03,0.03,0.03,27.0,2013,1,2013-01-01
1653,A007RY2,Fixed investment,Residential,2013_Q1,0.31,0.34,0.34,0.34,0.03,0.03,0.03,27.0,2013,1,2013-01-01
1654,A007RY2,Fixed investment,Software \4\,2013_Q1,0.05,0.11,0.11,0.11,0.06,0.06,0.06,27.0,2013,1,2013-01-01
1655,A007RY2,Fixed investment,Structures,2013_Q1,-0.01,-0.26,0.26,0.26,-0.25,0.25,0.25,27.0,2013,1,2013-01-01
1656,A007RY2,Fixed investment,Transportation equipment,2013_Q1,-0.11,0.02,0.02,0.02,0.13,0.13,0.13,27.0,2013,1,2013-01-01
1657,A007RY2,Fixed investment,Computers and peripheral equipment,2013_Q2,-0.04,-0.08,0.08,0.08,-0.04,0.04,0.04,27.0,2013,4,2013-04-01
1658,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2013_Q2,0.01,0.01,0.01,0.01,0.0,0.0,0.0,27.0,2013,4,2013-04-01
1659,A007RY2,Fixed investment,Industrial equipment,2013_Q2,0.0,-0.01,0.01,0.01,-0.01,0.01,0.01,27.0,2013,4,2013-04-01
1660,A007RY2,Fixed investment,Information processing equipment - other,2013_Q2,0.23,0.23,0.23,0.23,0.0,0.0,0.0,27.0,2013,4,2013-04-01
1661,A007RY2,Fixed investment,Other equipment,2013_Q2,-0.03,-0.04,0.04,0.04,-0.01,0.01,0.01,27.0,2013,4,2013-04-01
1662,A007RY2,Fixed investment,Research and development \5\,2013_Q2,0.07,0.04,0.04,0.04,-0.03,0.03,0.03,27.0,2013,4,2013-04-01
1663,A007RY2,Fixed investment,Residential,2013_Q2,0.38,0.4,0.4,0.4,0.02,0.02,0.02,27.0,2013,4,2013-04-01
1664,A007RY2,Fixed investment,Software \4\,2013_Q2,0.07,-0.11,0.11,0.11,-0.18,0.18,0.18,27.0,2013,4,2013-04-01
1665,A007RY2,Fixed investment,Structures,2013_Q2,0.17,0.43,0.43,0.43,0.26,0.26,0.26,27.0,2013,4,2013-04-01
1666,A007RY2,Fixed investment,Transportation equipment,2013_Q2,0.07,0.08,0.08,0.08,0.01,0.01,0.01,27.0,2013,4,2013-04-01
1667,A007RY2,Fixed investment,Computers and peripheral equipment,2013_Q3,-0.01,0.01,0.01,0.01,0.02,0.02,0.02,27.0,2013,7,2013-07-01
1668,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2013_Q3,-0.01,-0.01,0.01,0.01,0.0,0.0,0.0,27.0,2013,7,2013-07-01
1669,A007RY2,Fixed investment,Industrial equipment,2013_Q3,0.2,0.18,0.18,0.18,-0.02,0.02,0.02,27.0,2013,7,2013-07-01
1670,A007RY2,Fixed investment,Information processing equipment - other,2013_Q3,-0.06,0.03,0.03,0.03,0.09,0.09,0.09,27.0,2013,7,2013-07-01
1671,A007RY2,Fixed investment,Other equipment,2013_Q3,-0.28,-0.23,0.23,0.23,0.05,0.05,0.05,27.0,2013,7,2013-07-01
1672,A007RY2,Fixed investment,Research and development \5\,2013_Q3,0.04,0.08,0.08,0.08,0.04,0.04,0.04,27.0,2013,7,2013-07-01
1673,A007RY2,Fixed investment,Residential,2013_Q3,0.43,0.31,0.31,0.31,-0.12,0.12,0.12,27.0,2013,7,2013-07-01
1674,A007RY2,Fixed investment,Software \4\,2013_Q3,0.06,0.14,0.14,0.14,0.08,0.08,0.08,27.0,2013,7,2013-07-01
1675,A007RY2,Fixed investment,Structures,2013_Q3,0.32,0.35,0.35,0.35,0.03,0.03,0.03,27.0,2013,7,2013-07-01
1676,A007RY2,Fixed investment,Transportation equipment,2013_Q3,-0.05,0.04,0.04,0.04,0.09,0.09,0.09,27.0,2013,7,2013-07-01
1677,A007RY2,Fixed investment,Computers and peripheral equipment,2013_Q4,0.09,0.13,0.13,0.13,0.04,0.04,0.04,27.0,2013,10,2013-10-01
1678,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2013_Q4,0.0,0.02,0.02,0.02,0.02,0.02,0.02,27.0,2013,10,2013-10-01
1679,A007RY2,Fixed investment,Industrial equipment,2013_Q4,-0.05,-0.04,0.04,0.04,0.01,0.01,0.01,27.0,2013,10,2013-10-01
1680,A007RY2,Fixed investment,Information processing equipment - other,2013_Q4,-0.2,-0.14,0.14,0.14,0.06,0.06,0.06,27.0,2013,10,2013-10-01
1681,A007RY2,Fixed investment,Other equipment,2013_Q4,0.29,0.31,0.31,0.31,0.02,0.02,0.02,27.0,2013,10,2013-10-01
1682,A007RY2,Fixed investment,Research and development \5\,2013_Q4,0.06,0.09,0.09,0.09,0.03,0.03,0.03,27.0,2013,10,2013-10-01
1683,A007RY2,Fixed investment,Residential,2013_Q4,-0.32,-0.26,0.26,0.26,0.06,0.06,0.06,27.0,2013,10,2013-10-01
1684,A007RY2,Fixed investment,Software \4\,2013_Q4,0.06,0.05,0.05,0.05,-0.01,0.01,0.01,27.0,2013,10,2013-10-01
1685,A007RY2,Fixed investment,Structures,2013_Q4,-0.03,-0.05,0.05,0.05,-0.02,0.02,0.02,27.0,2013,10,2013-10-01
1686,A007RY2,Fixed investment,Transportation equipment,2013_Q4,0.24,0.33,0.33,0.33,0.09,0.09,0.09,27.0,2013,10,2013-10-01
1687,A007RY2,Fixed investment,Computers and peripheral equipment,2014_Q1,-0.22,-0.23,0.23,0.23,-0.01,0.01,0.01,27.0,2014,1,2014-01-01
1688,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2014_Q1,0.0,0.02,0.02,0.02,0.02,0.02,0.02,27.0,2014,1,2014-01-01
1689,A007RY2,Fixed investment,Industrial equipment,2014_Q1,0.12,0.16,0.16,0.16,0.04,0.04,0.04,27.0,2014,1,2014-01-01
1690,A007RY2,Fixed investment,Information processing equipment - other,2014_Q1,-0.05,0.04,0.04,0.04,0.09,0.09,0.09,27.0,2014,1,2014-01-01
1691,A007RY2,Fixed investment,Other equipment,2014_Q1,-0.01,-0.08,0.08,0.08,-0.07,0.07,0.07,27.0,2014,1,2014-01-01
1692,A007RY2,Fixed investment,Research and development \5\,2014_Q1,0.02,0.2,0.2,0.2,0.18,0.18,0.18,27.0,2014,1,2014-01-01
1693,A007RY2,Fixed investment,Residential,2014_Q1,-0.18,-0.13,0.13,0.13,0.05,0.05,0.05,27.0,2014,1,2014-01-01
1694,A007RY2,Fixed investment,Software \4\,2014_Q1,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,27.0,2014,1,2014-01-01
1695,A007RY2,Fixed investment,Structures,2014_Q1,0.0,-0.22,0.22,0.22,-0.22,0.22,0.22,27.0,2014,1,2014-01-01
1696,A007RY2,Fixed investment,Transportation equipment,2014_Q1,-0.16,-0.05,0.05,0.05,0.11,0.11,0.11,27.0,2014,1,2014-01-01
1697,A007RY2,Fixed investment,Computers and peripheral equipment,2014_Q2,0.03,0.1,0.1,0.1,0.07,0.07,0.07,27.0,2014,4,2014-04-01
1698,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2014_Q2,0.0,0.01,0.01,0.01,0.01,0.01,0.01,27.0,2014,4,2014-04-01
1699,A007RY2,Fixed investment,Industrial equipment,2014_Q2,0.24,0.32,0.32,0.32,0.08,0.08,0.08,27.0,2014,4,2014-04-01
1700,A007RY2,Fixed investment,Information processing equipment - other,2014_Q2,0.3,0.3,0.3,0.3,0.0,0.0,0.0,27.0,2014,4,2014-04-01
1701,A007RY2,Fixed investment,Other equipment,2014_Q2,-0.17,-0.14,0.14,0.14,0.03,0.03,0.03,27.0,2014,4,2014-04-01
1702,A007RY2,Fixed investment,Research and development \5\,2014_Q2,0.07,0.13,0.13,0.13,0.06,0.06,0.06,27.0,2014,4,2014-04-01
1703,A007RY2,Fixed investment,Residential,2014_Q2,0.23,0.27,0.27,0.27,0.04,0.04,0.04,27.0,2014,4,2014-04-01
1704,A007RY2,Fixed investment,Software \4\,2014_Q2,0.07,0.07,0.07,0.07,0.0,0.0,0.0,27.0,2014,4,2014-04-01
1705,A007RY2,Fixed investment,Structures,2014_Q2,0.15,0.35,0.35,0.35,0.2,0.2,0.2,27.0,2014,4,2014-04-01
1706,A007RY2,Fixed investment,Transportation equipment,2014_Q2,-0.01,0.04,0.04,0.04,0.05,0.05,0.05,27.0,2014,4,2014-04-01
1707,A007RY2,Fixed investment,Computers and peripheral equipment,2014_Q3,0.03,0.05,0.05,0.05,0.02,0.02,0.02,27.0,2014,7,2014-07-01
1708,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2014_Q3,0.02,0.01,0.01,0.01,-0.01,0.01,0.01,27.0,2014,7,2014-07-01
1709,A007RY2,Fixed investment,Industrial equipment,2014_Q3,0.31,0.35,0.35,0.35,0.04,0.04,0.04,27.0,2014,7,2014-07-01
1710,A007RY2,Fixed investment,Information processing equipment - other,2014_Q3,-0.24,-0.16,0.16,0.16,0.08,0.08,0.08,27.0,2014,7,2014-07-01
1711,A007RY2,Fixed investment,Other equipment,2014_Q3,-0.09,-0.05,0.05,0.05,0.04,0.04,0.04,27.0,2014,7,2014-07-01
1712,A007RY2,Fixed investment,Research and development \5\,2014_Q3,0.07,0.17,0.17,0.17,0.1,0.1,0.1,27.0,2014,7,2014-07-01
1713,A007RY2,Fixed investment,Residential,2014_Q3,0.06,0.1,0.1,0.1,0.04,0.04,0.04,27.0,2014,7,2014-07-01
1714,A007RY2,Fixed investment,Software \4\,2014_Q3,0.08,0.15,0.15,0.15,0.07,0.07,0.07,27.0,2014,7,2014-07-01
1715,A007RY2,Fixed investment,Structures,2014_Q3,0.11,0.14,0.14,0.14,0.03,0.03,0.03,27.0,2014,7,2014-07-01
1716,A007RY2,Fixed investment,Transportation equipment,2014_Q3,0.39,0.45,0.45,0.45,0.06,0.06,0.06,27.0,2014,7,2014-07-01
1717,A007RY2,Fixed investment,Computers and peripheral equipment,2014_Q4,-0.02,-0.01,0.01,0.01,0.01,0.01,0.01,27.0,2014,10,2014-10-01
1718,A007RY2,Fixed investment,"Entertainment, literary, and artistic originals",2014_Q4,0.01,0.02,0.02,0.02,0.01,0.01,0.01,27.0,2014,10,2014-10-01
1719,A007RY2,Fixed investment,Industrial equipment,2014_Q4,-0.19,-0.24,0.24,0.24,-0.05,0.05,0.05,27.0,2014,10,2014-10-01
1720,A007RY2,Fixed investment,Information processing equipment - other,2014_Q4,0.27,0.31,0.31,0.31,0.04,0.04,0.04,27.0,2014,10,2014-10-01
1721,A007RY2,Fixed investment,Other equipment,2014_Q4,0.0,0.04,0.04,0.04,0.04,0.04,0.04,27.0,2014,10,2014-10-01
1722,A007RY2,Fixed investment,Research and development \5\,2014_Q4,0.1,0.28,0.28,0.28,0.18,0.18,0.18,27.0,2014,10,2014-10-01
1723,A007RY2,Fixed investment,Residential,2014_Q4,0.13,0.12,0.12,0.12,-0.01,0.01,0.01,27.0,2014,10,2014-10-01
1724,A007RY2,Fixed investment,Software \4\,2014_Q4,0.16,0.09,0.09,0.09,-0.07,0.07,0.07,27.0,2014,10,2014-10-01
1725,A007RY2,Fixed investment,Structures,2014_Q4,0.08,0.17,0.17,0.17,0.09,0.09,0.09,27.0,2014,10,2014-10-01
1726,A007RY2,Fixed investment,Transportation equipment,2014_Q4,-0.17,-0.07,0.07,0.07,0.1,0.1,0.1,27.0,2014,10,2014-10-01
1727,A007RY2,Fixed investment,Computers and peripheral equipment,2015_Q1,-0.14,-0.16,0.16,0.16,-0.02,0.02,0.02,27.0,2015,1,2015-01-01
