,bea_code,category,description,date,ADVANCE,THIRD,abs_third_simple,abs_third,third_less_adv,abs_third_less_adv_simple,abs_third_less_adv,line,year,month,date_t
2463,A822RY2,Government,Nondefense - gross investment,2011_Q3,0.01,0.01,0.01,0.01,0.0,0.0,0.0,52.0,2011,7,2011-07-01
2464,A822RY2,Government,State and local - consumption expenditures,2011_Q3,-0.23,-0.2,0.2,0.2,0.03,0.03,0.03,52.0,2011,7,2011-07-01
2465,A822RY2,Government,State and local - gross investment,2011_Q3,0.07,0.01,0.01,0.01,-0.06,0.06,0.06,52.0,2011,7,2011-07-01
2466,A822RY2,Government,National defense - consumption expenditures,2011_Q4,-0.58,-0.58,0.58,0.58,0.0,0.0,0.0,52.0,2011,10,2011-10-01
2467,A822RY2,Government,National defense - gross investment,2011_Q4,-0.15,-0.12,0.12,0.12,0.03,0.03,0.03,52.0,2011,10,2011-10-01
2468,A822RY2,Government,Nondefense - consumption expenditures,2011_Q4,0.16,0.14,0.14,0.14,-0.02,0.02,0.02,52.0,2011,10,2011-10-01
2469,A822RY2,Government,Nondefense - gross investment,2011_Q4,-0.04,-0.02,0.02,0.02,0.02,0.02,0.02,52.0,2011,10,2011-10-01
2470,A822RY2,Government,State and local - consumption expenditures,2011_Q4,-0.28,-0.28,0.28,0.28,0.0,0.0,0.0,52.0,2011,10,2011-10-01
2471,A822RY2,Government,State and local - gross investment,2011_Q4,-0.03,0.02,0.02,0.02,0.05,0.05,0.05,52.0,2011,10,2011-10-01
2472,A822RY2,Government,National defense - consumption expenditures,2012_Q1,-0.28,-0.29,0.29,0.29,-0.01,0.01,0.01,52.0,2012,1,2012-01-01
2473,A822RY2,Government,National defense - gross investment,2012_Q1,-0.17,-0.17,0.17,0.17,0.0,0.0,0.0,52.0,2012,1,2012-01-01
2474,A822RY2,Government,Nondefense - consumption expenditures,2012_Q1,-0.01,-0.01,0.01,0.01,0.0,0.0,0.0,52.0,2012,1,2012-01-01
2475,A822RY2,Government,Nondefense - gross investment,2012_Q1,0.0,-0.01,0.01,0.01,-0.01,0.01,0.01,52.0,2012,1,2012-01-01
2476,A822RY2,Government,State and local - consumption expenditures,2012_Q1,-0.06,-0.07,0.07,0.07,-0.01,0.01,0.01,52.0,2012,1,2012-01-01
2477,A822RY2,Government,State and local - gross investment,2012_Q1,-0.09,-0.25,0.25,0.25,-0.16,0.16,0.16,52.0,2012,1,2012-01-01
2478,A822RY2,Government,National defense - consumption expenditures,2012_Q2,-0.11,-0.1,0.1,0.1,0.01,0.01,0.01,52.0,2012,4,2012-04-01
2479,A822RY2,Government,National defense - gross investment,2012_Q2,0.09,0.09,0.09,0.09,0.0,0.0,0.0,52.0,2012,4,2012-04-01
2480,A822RY2,Government,Nondefense - consumption expenditures,2012_Q2,-0.02,-0.01,0.01,0.01,0.01,0.01,0.01,52.0,2012,4,2012-04-01
2481,A822RY2,Government,Nondefense - gross investment,2012_Q2,0.01,0.0,0.0,0.0,-0.01,0.01,0.01,52.0,2012,4,2012-04-01
2482,A822RY2,Government,State and local - consumption expenditures,2012_Q2,-0.09,-0.1,0.1,0.1,-0.01,0.01,0.01,52.0,2012,4,2012-04-01
2483,A822RY2,Government,State and local - gross investment,2012_Q2,-0.16,-0.01,0.01,0.01,0.15,0.15,0.15,52.0,2012,4,2012-04-01
2484,A822RY2,Government,National defense - consumption expenditures,2012_Q3,0.65,0.64,0.64,0.64,-0.01,0.01,0.01,52.0,2012,7,2012-07-01
2485,A822RY2,Government,National defense - gross investment,2012_Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2012,7,2012-07-01
2486,A822RY2,Government,Nondefense - consumption expenditures,2012_Q3,0.08,0.09,0.09,0.09,0.01,0.01,0.01,52.0,2012,7,2012-07-01
2487,A822RY2,Government,Nondefense - gross investment,2012_Q3,0.0,-0.02,0.02,0.02,-0.02,0.02,0.02,52.0,2012,7,2012-07-01
2488,A822RY2,Government,State and local - consumption expenditures,2012_Q3,-0.01,0.02,0.02,0.02,0.03,0.03,0.03,52.0,2012,7,2012-07-01
2489,A822RY2,Government,State and local - gross investment,2012_Q3,0.0,0.01,0.01,0.01,0.01,0.01,0.01,52.0,2012,7,2012-07-01
2490,A822RY2,Government,National defense - consumption expenditures,2012_Q4,-1.28,-1.27,1.27,1.27,0.01,0.01,0.01,52.0,2012,10,2012-10-01
2491,A822RY2,Government,National defense - gross investment,2012_Q4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2012,10,2012-10-01
2492,A822RY2,Government,Nondefense - consumption expenditures,2012_Q4,0.02,0.03,0.03,0.03,0.01,0.01,0.01,52.0,2012,10,2012-10-01
2493,A822RY2,Government,Nondefense - gross investment,2012_Q4,0.01,0.02,0.02,0.02,0.01,0.01,0.01,52.0,2012,10,2012-10-01
2494,A822RY2,Government,State and local - consumption expenditures,2012_Q4,-0.11,-0.12,0.12,0.12,-0.01,0.01,0.01,52.0,2012,10,2012-10-01
2495,A822RY2,Government,State and local - gross investment,2012_Q4,0.03,-0.05,0.05,0.05,-0.08,0.08,0.08,52.0,2012,10,2012-10-01
2496,A822RY2,Government,National defense - consumption expenditures,2013_Q1,-0.37,-0.39,0.39,0.39,-0.02,0.02,0.02,52.0,2013,1,2013-01-01
2497,A822RY2,Government,National defense - gross investment,2013_Q1,-0.23,-0.24,0.24,0.24,-0.01,0.01,0.01,52.0,2013,1,2013-01-01
2498,A822RY2,Government,Nondefense - consumption expenditures,2013_Q1,-0.03,-0.02,0.02,0.02,0.01,0.01,0.01,52.0,2013,1,2013-01-01
2499,A822RY2,Government,Nondefense - gross investment,2013_Q1,-0.02,-0.04,0.04,0.04,-0.02,0.02,0.02,52.0,2013,1,2013-01-01
2500,A822RY2,Government,State and local - consumption expenditures,2013_Q1,-0.05,-0.06,0.06,0.06,-0.01,0.01,0.01,52.0,2013,1,2013-01-01
2501,A822RY2,Government,State and local - gross investment,2013_Q1,-0.09,-0.19,0.19,0.19,-0.1,0.1,0.1,52.0,2013,1,2013-01-01
2502,A822RY2,Government,National defense - consumption expenditures,2013_Q2,-0.15,-0.12,0.12,0.12,0.03,0.03,0.03,52.0,2013,4,2013-04-01
2503,A822RY2,Government,National defense - gross investment,2013_Q2,0.12,0.09,0.09,0.09,-0.03,0.03,0.03,52.0,2013,4,2013-04-01
2504,A822RY2,Government,Nondefense - consumption expenditures,2013_Q2,-0.08,-0.08,0.08,0.08,0.0,0.0,0.0,52.0,2013,4,2013-04-01
2505,A822RY2,Government,Nondefense - gross investment,2013_Q2,-0.01,-0.02,0.02,0.02,-0.01,0.01,0.01,52.0,2013,4,2013-04-01
2506,A822RY2,Government,State and local - consumption expenditures,2013_Q2,0.04,0.04,0.04,0.04,0.0,0.0,0.0,52.0,2013,4,2013-04-01
2507,A822RY2,Government,State and local - gross investment,2013_Q2,-0.01,0.01,0.01,0.01,0.02,0.02,0.02,52.0,2013,4,2013-04-01
2508,A822RY2,Government,National defense - consumption expenditures,2013_Q3,-0.07,-0.06,0.06,0.06,0.01,0.01,0.01,52.0,2013,7,2013-07-01
2509,A822RY2,Government,National defense - gross investment,2013_Q3,0.04,0.04,0.04,0.04,0.0,0.0,0.0,52.0,2013,7,2013-07-01
2510,A822RY2,Government,Nondefense - consumption expenditures,2013_Q3,-0.08,-0.09,0.09,0.09,-0.01,0.01,0.01,52.0,2013,7,2013-07-01
2511,A822RY2,Government,Nondefense - gross investment,2013_Q3,-0.01,0.0,0.0,0.0,0.01,0.01,0.01,52.0,2013,7,2013-07-01
2512,A822RY2,Government,State and local - consumption expenditures,2013_Q3,0.05,0.04,0.04,0.04,-0.01,0.01,0.01,52.0,2013,7,2013-07-01
2513,A822RY2,Government,State and local - gross investment,2013_Q3,0.12,0.15,0.15,0.15,0.03,0.03,0.03,52.0,2013,7,2013-07-01
2514,A822RY2,Government,National defense - consumption expenditures,2013_Q4,-0.51,-0.53,0.53,0.53,-0.02,0.02,0.02,52.0,2013,10,2013-10-01
2515,A822RY2,Government,National defense - gross investment,2013_Q4,-0.17,-0.17,0.17,0.17,0.0,0.0,0.0,52.0,2013,10,2013-10-01
2516,A822RY2,Government,Nondefense - consumption expenditures,2013_Q4,-0.27,-0.26,0.26,0.26,0.01,0.01,0.01,52.0,2013,10,2013-10-01
2517,A822RY2,Government,Nondefense - gross investment,2013_Q4,-0.04,-0.03,0.03,0.03,0.01,0.01,0.01,52.0,2013,10,2013-10-01
2518,A822RY2,Government,State and local - consumption expenditures,2013_Q4,0.03,0.04,0.04,0.04,0.01,0.01,0.01,52.0,2013,10,2013-10-01
2519,A822RY2,Government,State and local - gross investment,2013_Q4,0.03,-0.04,0.04,0.04,-0.07,0.07,0.07,52.0,2013,10,2013-10-01
2520,A822RY2,Government,National defense - consumption expenditures,2014_Q1,0.11,0.11,0.11,0.11,0.0,0.0,0.0,52.0,2014,1,2014-01-01
2521,A822RY2,Government,National defense - gross investment,2014_Q1,-0.22,-0.22,0.22,0.22,0.0,0.0,0.0,52.0,2014,1,2014-01-01
2522,A822RY2,Government,Nondefense - consumption expenditures,2014_Q1,0.17,0.17,0.17,0.17,0.0,0.0,0.0,52.0,2014,1,2014-01-01
2523,A822RY2,Government,Nondefense - gross investment,2014_Q1,-0.01,-0.01,0.01,0.01,0.0,0.0,0.0,52.0,2014,1,2014-01-01
2524,A822RY2,Government,State and local - consumption expenditures,2014_Q1,0.05,0.06,0.06,0.06,0.01,0.01,0.01,52.0,2014,1,2014-01-01
2525,A822RY2,Government,State and local - gross investment,2014_Q1,-0.2,-0.24,0.24,0.24,-0.04,0.04,0.04,52.0,2014,1,2014-01-01
2526,A822RY2,Government,National defense - consumption expenditures,2014_Q2,-0.06,-0.07,0.07,0.07,-0.01,0.01,0.01,52.0,2014,4,2014-04-01
2527,A822RY2,Government,National defense - gross investment,2014_Q2,0.11,0.11,0.11,0.11,0.0,0.0,0.0,52.0,2014,4,2014-04-01
2528,A822RY2,Government,Nondefense - consumption expenditures,2014_Q2,-0.07,-0.08,0.08,0.08,-0.01,0.01,0.01,52.0,2014,4,2014-04-01
2529,A822RY2,Government,Nondefense - gross investment,2014_Q2,-0.03,-0.03,0.03,0.03,0.0,0.0,0.0,52.0,2014,4,2014-04-01
2530,A822RY2,Government,State and local - consumption expenditures,2014_Q2,0.12,0.11,0.11,0.11,-0.01,0.01,0.01,52.0,2014,4,2014-04-01
2531,A822RY2,Government,State and local - gross investment,2014_Q2,0.23,0.26,0.26,0.26,0.03,0.03,0.03,52.0,2014,4,2014-04-01
2532,A822RY2,Government,National defense - consumption expenditures,2014_Q3,0.69,0.69,0.69,0.69,0.0,0.0,0.0,52.0,2014,7,2014-07-01
2533,A822RY2,Government,National defense - gross investment,2014_Q3,-0.03,-0.03,0.03,0.03,0.0,0.0,0.0,52.0,2014,7,2014-07-01
2534,A822RY2,Government,Nondefense - consumption expenditures,2014_Q3,0.03,0.02,0.02,0.02,-0.01,0.01,0.01,52.0,2014,7,2014-07-01
2535,A822RY2,Government,Nondefense - gross investment,2014_Q3,-0.01,-0.01,0.01,0.01,0.0,0.0,0.0,52.0,2014,7,2014-07-01
2536,A822RY2,Government,State and local - consumption expenditures,2014_Q3,0.09,0.08,0.08,0.08,-0.01,0.01,0.01,52.0,2014,7,2014-07-01
2537,A822RY2,Government,State and local - gross investment,2014_Q3,0.07,0.04,0.04,0.04,-0.03,0.03,0.03,52.0,2014,7,2014-07-01
2538,A822RY2,Government,National defense - consumption expenditures,2014_Q4,-0.61,-0.59,0.59,0.59,0.02,0.02,0.02,52.0,2014,10,2014-10-01
2539,A822RY2,Government,National defense - gross investment,2014_Q4,0.03,0.03,0.03,0.03,0.0,0.0,0.0,52.0,2014,10,2014-10-01
2540,A822RY2,Government,Nondefense - consumption expenditures,2014_Q4,0.0,0.01,0.01,0.01,0.01,0.01,0.01,52.0,2014,10,2014-10-01
2541,A822RY2,Government,Nondefense - gross investment,2014_Q4,0.04,0.03,0.03,0.03,-0.01,0.01,0.01,52.0,2014,10,2014-10-01
2542,A822RY2,Government,State and local - consumption expenditures,2014_Q4,0.1,0.1,0.1,0.1,0.0,0.0,0.0,52.0,2014,10,2014-10-01
2543,A822RY2,Government,State and local - gross investment,2014_Q4,0.04,0.08,0.08,0.08,0.04,0.04,0.04,52.0,2014,10,2014-10-01
2544,A822RY2,Government,National defense - consumption expenditures,2015_Q1,0.02,0.0,0.0,0.0,-0.02,0.02,0.02,52.0,2015,1,2015-01-01
2545,A822RY2,Government,National defense - gross investment,2015_Q1,-0.05,-0.05,0.05,0.05,0.0,0.0,0.0,52.0,2015,1,2015-01-01
2546,A822RY2,Government,Nondefense - consumption expenditures,2015_Q1,0.03,0.05,0.05,0.05,0.02,0.02,0.02,52.0,2015,1,2015-01-01
2547,A822RY2,Government,Nondefense - gross investment,2015_Q1,0.02,0.0,0.0,0.0,-0.02,0.02,0.02,52.0,2015,1,2015-01-01
2548,A822RY2,Government,State and local - consumption expenditures,2015_Q1,0.07,0.07,0.07,0.07,0.0,0.0,0.0,52.0,2015,1,2015-01-01
2549,A822RY2,Government,State and local - gross investment,2015_Q1,-0.23,-0.18,0.18,0.18,0.05,0.05,0.05,52.0,2015,1,2015-01-01
2550,A822RY2,Government,National defense - consumption expenditures,2015_Q2,-0.1,-0.03,0.03,0.03,0.07,0.07,0.07,52.0,2015,4,2015-04-01
2551,A822RY2,Government,National defense - gross investment,2015_Q2,0.04,0.05,0.05,0.05,0.01,0.01,0.01,52.0,2015,4,2015-04-01
2552,A822RY2,Government,Nondefense - consumption expenditures,2015_Q2,-0.05,-0.04,0.04,0.04,0.01,0.01,0.01,52.0,2015,4,2015-04-01
2553,A822RY2,Government,Nondefense - gross investment,2015_Q2,0.03,0.03,0.03,0.03,0.0,0.0,0.0,52.0,2015,4,2015-04-01
2554,A822RY2,Government,State and local - consumption expenditures,2015_Q2,0.03,0.04,0.04,0.04,0.01,0.01,0.01,52.0,2015,4,2015-04-01
2555,A822RY2,Government,State and local - gross investment,2015_Q2,0.18,0.42,0.42,0.42,0.24,0.24,0.24,52.0,2015,4,2015-04-01
2556,A822RY2,Government,National defense - consumption expenditures,2015_Q3,-0.02,-0.02,0.02,0.02,0.0,0.0,0.0,52.0,2015,7,2015-07-01
2557,A822RY2,Government,National defense - gross investment,2015_Q3,-0.04,-0.04,0.04,0.04,0.0,0.0,0.0,52.0,2015,7,2015-07-01
2558,A822RY2,Government,Nondefense - consumption expenditures,2015_Q3,0.05,0.06,0.06,0.06,0.01,0.01,0.01,52.0,2015,7,2015-07-01
2559,A822RY2,Government,Nondefense - gross investment,2015_Q3,0.03,0.01,0.01,0.01,-0.02,0.02,0.02,52.0,2015,7,2015-07-01
2560,A822RY2,Government,State and local - consumption expenditures,2015_Q3,0.17,0.14,0.14,0.14,-0.03,0.03,0.03,52.0,2015,7,2015-07-01
2561,A822RY2,Government,State and local - gross investment,2015_Q3,0.12,0.17,0.17,0.17,0.05,0.05,0.05,52.0,2015,7,2015-07-01
2562,A822RY2,Government,National defense - consumption expenditures,2015_Q4,0.07,0.04,0.04,0.04,-0.03,0.03,0.03,52.0,2015,10,2015-10-01
2563,A822RY2,Government,National defense - gross investment,2015_Q4,0.07,0.07,0.07,0.07,0.0,0.0,0.0,52.0,2015,10,2015-10-01
2564,A822RY2,Government,Nondefense - consumption expenditures,2015_Q4,0.0,0.02,0.02,0.02,0.02,0.02,0.02,52.0,2015,10,2015-10-01
2565,A822RY2,Government,Nondefense - gross investment,2015_Q4,0.04,0.02,0.02,0.02,-0.02,0.02,0.02,52.0,2015,10,2015-10-01
2566,A822RY2,Government,State and local - consumption expenditures,2015_Q4,0.05,0.03,0.03,0.03,-0.02,0.02,0.02,52.0,2015,10,2015-10-01
2567,A822RY2,Government,State and local - gross investment,2015_Q4,-0.11,-0.16,0.16,0.16,-0.05,0.05,0.05,52.0,2015,10,2015-10-01
